1,100,0.00032078981399536133
2,200,0.00031558513641357424
3,300,0.0003088998794555664
4,400,0.0003140354156494141
5,500,0.00034214496612548827
6,600,0.00033529043197631835
7,700,0.0002736091613769531
8,800,0.00032174110412597657
9,900,0.0002944183349609375
10,1000,0.00030508279800415037
