epoch,step,min,max,mean,std
1,100,-0.07004979252815247,0.08595481514930725,0.004195995628833771,0.014827355742454529
2,200,-0.021656161174178123,0.01217673160135746,-0.00011176081898156554,0.003068920224905014
3,300,-0.022720474749803543,0.014332091435790062,0.0006172138964757323,0.003565993392840028
4,400,-0.04433031380176544,0.07367301732301712,-0.0021509663201868534,0.011988791637122631
5,500,-0.019136160612106323,0.023718029260635376,-0.0009113464038819075,0.0026037627831101418
6,600,-0.12011191993951797,0.11888803541660309,-0.007911846973001957,0.025449087843298912
7,700,-0.16192492842674255,0.17245836555957794,-0.009655699133872986,0.0372033528983593
8,800,-0.06328210234642029,0.06607145071029663,-0.0038319318555295467,0.013852731324732304
9,900,-0.023728657513856888,0.019242284819483757,-0.001479985541664064,0.004234819673001766
10,1000,-0.05261067673563957,0.05585326626896858,-0.0025088596157729626,0.009779563173651695
