epoch,step,min,max,mean,std
1,200,-0.0013204599963501096,0.00030755746411159635,-0.0002498025423847139,0.0003163371584378183
2,400,-0.0006438454729504883,0.00035938157816417515,-3.7281679396983236e-05,0.00013383945042733103
3,600,-0.0003654853207990527,0.0003163208602927625,-2.1622008716803975e-05,0.00012172321294201538
4,800,-0.0005123427836224437,0.00041400696500204504,-3.6044453736394644e-05,0.00014930253382772207
5,1000,-0.0004973998293280602,0.0003307561273686588,-4.614636054611765e-05,0.0001428355899406597
6,1200,-0.00039945889147929847,0.0003336048102937639,-1.0214653229922988e-05,0.00012694945326074958
7,1400,-0.0003606199170462787,0.0003014293033629656,-2.1883162844460458e-05,0.00011910344619536772
8,1600,-0.0004242032300680876,0.0003206544788554311,-2.2382915631169453e-05,0.00011711280967574567
9,1800,-0.0003595889429561794,0.00034530286211520433,-1.6917760149226524e-05,0.00012364450958557427
10,2000,-0.00039526529144495726,0.0003543406492099166,-1.2362649613351095e-05,0.0001337800786131993
11,2200,-0.00041805056389421225,0.000270652468316257,-2.3644353859708644e-05,0.00013511028373613954
12,2400,-0.0004403040511533618,0.0003805611049756408,1.767248431860935e-05,0.00012851343490183353
13,2600,-0.0002632237155921757,0.00026271503884345293,5.426001280284254e-06,9.599732584320009e-05
14,2800,-0.0003869078354910016,0.0003868521598633379,-1.0012871825892944e-05,0.00011957325477851555
15,3000,-0.0003460680600255728,0.00027863794821314514,-1.7523987480672076e-05,0.00011738946341210976
16,3200,-0.0004044914967380464,0.00048092997167259455,1.0164045306737535e-05,0.00013010985276196152
17,3400,-0.00029786507366225123,0.00032902590464800596,-4.199417162453756e-06,0.00011882412945851684
18,3600,-0.00047510271542705595,0.00038791942643001676,1.4069310054765083e-06,0.00014235064736567438
19,3800,-0.0003300932585261762,0.0003228943969588727,-9.081602001970168e-06,0.00011334825103404
20,4000,-0.00025197878130711615,0.00032508542062714696,-7.67507663113065e-06,9.079595474759117e-05
21,4200,-0.0003672621678560972,0.0003448242205195129,-1.6892296116566285e-05,0.00011886897118529305
22,4400,-0.00028551422292366624,0.0003896585258189589,4.687523869506549e-06,0.00011956663365708664
23,4600,-0.00039785297121852636,0.0003658355271909386,-1.8235581592307426e-05,0.0001321006566286087
24,4800,-0.00034558080369606614,0.00039105842006392777,-2.04332172870636e-06,0.00011558034748304635
25,5000,-0.00035698118153959513,0.0003833817027043551,-1.535517549200449e-05,0.00013457734894473106
26,5200,-0.00042597646825015545,0.00032922785612754524,-8.603654350736178e-06,0.0001243405567947775
27,5400,-0.0003633325104601681,0.00037882590549997985,-1.8107759387930855e-05,0.00013304385356605053
28,5600,-0.0003704879491124302,0.0003251555026508868,4.45376508650952e-06,0.00011061332770623267
29,5800,-0.0005596974515356123,0.00037845171755179763,-2.7559464797377586e-05,0.00015838952094782144
30,6000,-0.0003601080970838666,0.00037282920675352216,-9.680930816102773e-06,0.00013073018635623157
31,6200,-0.00037230883026495576,0.0003624506643973291,-3.766551526496187e-05,0.00012697797501459718
32,6400,-0.0005031535984016955,0.00038265757029876113,-3.150519114569761e-05,0.00014709096285514534
33,6600,-0.0003808994370047003,0.0003959262103307992,-1.6924557712627575e-05,0.00011950155749218538
34,6800,-0.00040576476021669805,0.0003796155797317624,1.1560586244740989e-05,0.00013834032870363444
35,7000,-0.00048361829249188304,0.0003719840315170586,-2.3656881239730865e-05,0.00014907571312505752
36,7200,-0.0002381365338806063,0.0002945681335404515,-3.6133565117779654e-07,9.580187179381028e-05
37,7400,-0.00047105737030506134,0.0002796029148157686,-1.999627784243785e-05,0.00013956053589936346
38,7600,-0.0005496760713867843,0.0004950234433636069,3.645736796897836e-06,0.000165045858011581
39,7800,-0.0002895798534154892,0.00036497763358056545,-9.74579734247527e-07,0.00011458131484687328
40,8000,-0.00033647080999799073,0.00032759306486696005,4.421583525981987e-06,0.0001203093197545968
41,8200,-0.0004592144978232682,0.0004057805927004665,-3.499944432405755e-05,0.00016273838991764933
42,8400,-0.0004177197115495801,0.0004677913384512067,-1.8729109569903812e-06,0.0001467712427256629
43,8600,-0.00028115359600633383,0.0003329513710923493,4.204237939120503e-06,0.00010949685383820906
44,8800,-0.0003873970126733184,0.0004154194612056017,-2.786234063023585e-06,0.00013648327148985118
45,9000,-0.00030770039302296937,0.0003950012905988842,1.073834027920384e-05,0.0001215312659041956
46,9200,-0.0005727901007048786,0.0005490202456712723,2.710105945880059e-06,0.00016032914572861046
47,9400,-0.0005845958366990089,0.0004930922295898199,-2.013021003222093e-05,0.00015478629211429507
48,9600,-0.0005124989547766745,0.00037246657302603126,-8.12969301478006e-06,0.00014639855362474918
49,9800,-0.0004434678121469915,0.00045835808850824833,3.337954467497184e-06,0.00013922118523623794
50,10000,-0.00039141770685091615,0.0003445926122367382,-9.624407539376989e-06,0.0001329345686826855
