1,10,-231.23753439811475
2,20,-231.5891623882299
3,30,-233.88392585866927
4,40,-232.5100552850102
5,50,-234.844796269069
6,60,-233.9912852914431
7,70,-231.81958403715743
8,80,-232.41139464514958
9,90,-234.0796528989069
10,100,-231.2745400033783
