3,300,-0.7745429873466492,1.108063817024231,0.037806883454322815,0.3421487808227539
4,400,-0.06800289452075958,0.09686270356178284,0.0026953392662107944,0.02956950105726719
5,500,-0.03578394278883934,0.05072535574436188,0.0012919134460389614,0.015979396179318428
6,600,-0.07895667850971222,0.11183026432991028,0.004997621290385723,0.035588476806879044
7,700,-0.034781888127326965,0.02460978552699089,-0.0023146402090787888,0.011410901322960854
8,800,-0.018772054463624954,0.02059634029865265,-0.00010332689271308482,0.003993736580014229
9,900,-0.009398253634572029,0.007727007381618023,-0.0015500830486416817,0.003592385444790125
10,1000,-0.057612523436546326,0.04094575718045235,-0.003104274859651923,0.018918968737125397
