3,300,-2.183004856109619,-2.183004856109619,-2.183004856109619,0.0
4,400,0.2618744373321533,0.2618744373321533,0.2618744373321533,0.0
5,500,-0.030192844569683075,-0.030192844569683075,-0.030192844569683075,0.0
6,600,0.29272136092185974,0.29272136092185974,0.29272136092185974,0.0
7,700,-0.07575550675392151,-0.07575550675392151,-0.07575550675392151,0.0
8,800,-0.07866854965686798,-0.07866854965686798,-0.07866854965686798,0.0
9,900,0.20918715000152588,0.20918715000152588,0.20918715000152588,0.0
10,1000,-0.2654990255832672,-0.2654990255832672,-0.2654990255832672,0.0
