3,300,-0.008592753671109676,0.01058895792812109,3.131512357867905e-06,0.0008648124639876187
4,400,-0.0034248766023665667,0.0028263949789106846,-1.3811116332362872e-05,0.00021976642892695963
5,500,-0.0015056851552799344,0.001414428697898984,1.3662783203471918e-05,0.00019946946122217923
6,600,-0.0024861537385731936,0.0021311400923877954,-1.32781342472299e-05,0.0002558240375947207
7,700,-0.001227706321515143,0.001207662746310234,-1.185101609735284e-05,0.0001460431085433811
8,800,-0.0014140488347038627,0.0013932994334027171,-1.0485176971997134e-05,0.00017300342733506113
9,900,-0.0012913363752886653,0.0017191740917041898,1.3272533578856383e-05,0.0001472918811487034
10,1000,-0.0009759213426150382,0.0015495572006329894,2.9070019991195295e-06,0.00012190440611448139
