3,300,-0.14662349224090576,0.10296337306499481,-0.0005562776350416243,0.009112710133194923
4,400,-0.012402302585542202,0.013817361555993557,-4.040564817842096e-05,0.0011810988653451204
5,500,-0.01326404232531786,0.018635667860507965,0.0001577168150106445,0.0014631726080551744
6,600,-0.021942028775811195,0.023374227806925774,5.299076292430982e-05,0.0015109134837985039
7,700,-0.010559497401118279,0.0073063853196799755,-9.777849481906742e-05,0.0008130311616696417
8,800,-0.009553832933306694,0.006257970351725817,-9.23045736271888e-05,0.0008014445775188506
9,900,-0.004522258881479502,0.009180380031466484,0.00021061752340756357,0.000833849364425987
10,1000,-0.007435393054038286,0.007905131205916405,2.2874175556353293e-05,0.0006754311034455895
