epoch,step,min,max,mean,std
1,200,-1.4294359683990479,1.1121325492858887,-0.037263862788677216,0.1634265035390854
2,400,-1.7293250560760498,1.0543737411499023,-0.08075225353240967,0.20375841856002808
3,600,-2.186004638671875,1.0232113599777222,-0.13911117613315582,0.275515615940094
4,800,-2.4233007431030273,0.6336233615875244,-0.2016434669494629,0.34279102087020874
5,1000,-2.1869425773620605,0.5641034245491028,-0.21315956115722656,0.32980895042419434
6,1200,-2.9828567504882812,0.4325236678123474,-0.31005218625068665,0.48236414790153503
7,1400,-3.0169992446899414,0.4932244122028351,-0.3512856364250183,0.5142433643341064
8,1600,-3.9318132400512695,0.3712279498577118,-0.47164005041122437,0.7096938490867615
9,1800,-3.7718870639801025,0.5073535442352295,-0.48004457354545593,0.694068968296051
10,2000,-3.3429529666900635,0.40317994356155396,-0.4515725374221802,0.6236623525619507
11,2200,-4.234538555145264,0.29108530282974243,-0.5714045166969299,0.8117548823356628
12,2400,-4.788363456726074,0.3404850959777832,-0.6715677380561829,0.990346372127533
13,2600,-4.555729389190674,0.3873503506183624,-0.6910167932510376,0.9625701904296875
14,2800,-3.3003172874450684,0.43061110377311707,-0.5493688583374023,0.6976309418678284
15,3000,-4.302670478820801,0.41885095834732056,-0.6554107069969177,0.9617007970809937
16,3200,-3.9095308780670166,0.3501250147819519,-0.6317580938339233,0.8417081236839294
17,3400,-3.9713778495788574,0.3488500416278839,-0.6719586849212646,0.9208405017852783
18,3600,-3.121140956878662,0.29025450348854065,-0.5769668817520142,0.7455555200576782
19,3800,-4.0133137702941895,0.33420106768608093,-0.7012606859207153,0.9414452910423279
20,4000,-3.1577067375183105,0.47306889295578003,-0.5677896738052368,0.7947943806648254
21,4200,-2.877707004547119,0.44614920020103455,-0.5429755449295044,0.7363911271095276
22,4400,-2.8546743392944336,0.4963146150112152,-0.514802098274231,0.7266467213630676
23,4600,-2.0595171451568604,0.33832836151123047,-0.5041458010673523,0.5650049448013306
24,4800,-1.5036684274673462,0.3594585359096527,-0.3054404556751251,0.40353846549987793
25,5000,-2.5920815467834473,0.38482385873794556,-0.5858409404754639,0.6919841766357422
26,5200,-2.236945629119873,0.6513537168502808,-0.4532582759857178,0.5566748380661011
27,5400,-1.7923656702041626,0.705353319644928,-0.3782463073730469,0.5740805268287659
28,5600,-2.3565781116485596,0.46285271644592285,-0.3537822365760803,0.5274459719657898
29,5800,-2.5915536880493164,0.4818459451198578,-0.38286763429641724,0.5991721749305725
30,6000,-2.136075496673584,0.6315667033195496,-0.2678932547569275,0.4926580488681793
31,6200,-4.507569789886475,0.9668229818344116,-0.6391409039497375,1.0799423456192017
32,6400,-4.511466026306152,0.6960229873657227,-0.6319526433944702,1.0798338651657104
33,6600,-5.150735378265381,0.9073441624641418,-0.7080304026603699,1.3130422830581665
34,6800,-5.881045341491699,1.233810305595398,-0.8577014803886414,1.4904786348342896
35,7000,-6.324649810791016,1.897963047027588,-0.8181654214859009,1.6424505710601807
36,7200,-7.362125873565674,1.664642333984375,-1.0062147378921509,1.9698351621627808
37,7400,-9.149492263793945,1.5812020301818848,-1.397159218788147,2.4047608375549316
38,7600,-12.552850723266602,2.2003166675567627,-1.8551322221755981,3.438993453979492
39,7800,-10.79321002960205,2.6918840408325195,-1.4557980298995972,2.8856749534606934
40,8000,-12.743485450744629,3.4633915424346924,-1.77055025100708,3.5406317710876465
41,8200,-17.316205978393555,2.019434690475464,-2.731900453567505,4.834632396697998
42,8400,-22.405569076538086,3.1895227432250977,-3.331576347351074,5.951217174530029
43,8600,-24.44193458557129,3.0492820739746094,-3.738487482070923,6.719431400299072
44,8800,-22.986860275268555,3.4611825942993164,-3.6994597911834717,6.283468246459961
45,9000,-38.57417678833008,3.6261794567108154,-6.344850540161133,10.708085060119629
46,9200,-42.45915222167969,4.687963008880615,-7.283738613128662,12.399214744567871
47,9400,-57.143802642822266,5.063989162445068,-10.101341247558594,16.671297073364258
48,9600,-60.40543746948242,2.268608570098877,-10.776780128479004,17.40316390991211
49,9800,-77.12350463867188,4.685278415679932,-13.990795135498047,22.89151382446289
50,10000,-87.7816390991211,4.876687526702881,-16.056936264038086,25.889413833618164
