1,200,16830.090610351563
2,400,16307.934609375
3,600,15109.947387695312
4,800,13206.225131835938
5,1000,10949.492143554688
6,1200,8840.52912109375
7,1400,7115.517802734375
8,1600,5822.235598144532
9,1800,4979.626389160157
10,2000,4568.136940917969
11,2200,4388.264912109375
12,2400,4638.893648681641
13,2600,5179.683614501953
14,2800,6106.400689697266
15,3000,7286.807479248047
16,3200,8335.160400390625
17,3400,10093.630424804687
18,3600,11782.561142578124
19,3800,14086.668598632812
20,4000,17328.26259765625
21,4200,19438.633054199217
22,4400,21526.161381835936
23,4600,25362.259140625
24,4800,28643.573974609375
25,5000,31145.584389648437
26,5200,34836.780805664064
27,5400,40412.01651855469
28,5600,41833.46356445312
29,5800,47967.20024902344
30,6000,51431.02766601562
31,6200,57466.56501953125
32,6400,59703.49547851562
33,6600,63679.29951171875
34,6800,69515.60522460938
35,7000,74936.3956640625
36,7200,79987.89556640625
37,7400,86446.99909179687
38,7600,93989.10359375
39,7800,97883.77680664063
40,8000,104349.78213867187
41,8200,113905.57908203125
42,8400,114614.155859375
43,8600,124112.77421875
44,8800,127210.17955078125
45,9000,145603.13013671874
46,9200,149111.3720703125
47,9400,151447.9720703125
48,9600,166816.09494140625
49,9800,178781.69087890626
50,10000,178285.626875
