3,300,-11.536521775381905
4,400,-14.174620351791383
5,500,-17.21141321182251
6,600,-19.106126079559328
7,700,-21.440800952911378
8,800,-23.572708225250246
9,900,-25.927392330169678
10,1000,-28.36381196975708
