epoch,step,min,max,mean,std
1,200,-120723.6171875,-12788.6669921875,-55526.2890625,32224.859375
2,400,-70166.9375,-7428.8515625,-31877.70703125,15760.8076171875
3,600,-56280.80078125,-5442.001953125,-27753.662109375,13338.900390625
4,800,-66170.3671875,-4354.73388671875,-27100.931640625,14445.3544921875
5,1000,-56267.125,-3852.825439453125,-26116.087890625,12642.6123046875
6,1200,-53598.70703125,-3934.801025390625,-25962.939453125,13144.19140625
7,1400,-52466.48828125,-3536.86669921875,-24671.583984375,12221.490234375
8,1600,-56395.90234375,-2991.251953125,-24841.029296875,12578.3994140625
9,1800,-52139.9921875,-3210.777587890625,-24777.466796875,12241.060546875
10,2000,-52247.9609375,-2946.70703125,-24435.275390625,12274.45703125
11,2200,-55059.94921875,-2957.90966796875,-25022.140625,13512.841796875
12,2400,-48726.00390625,-2768.780517578125,-23932.76953125,12786.7041015625
13,2600,-54645.23828125,-3045.35595703125,-24138.978515625,13033.69921875
14,2800,-62836.0546875,-3516.46435546875,-23762.08203125,13501.22265625
15,3000,-61738.3671875,-2061.84765625,-23895.072265625,13537.2431640625
16,3200,-66626.28125,-2488.786376953125,-24053.173828125,13753.9052734375
17,3400,-68238.0546875,-2325.770263671875,-24113.85546875,14729.466796875
18,3600,-53677.453125,-2280.310302734375,-23046.109375,12683.181640625
19,3800,-77110.2265625,-3357.9580078125,-22223.15234375,13913.1923828125
20,4000,-51586.33203125,-2856.564697265625,-22168.712890625,11935.8115234375
21,4200,-74385.7578125,-2040.7808837890625,-22381.703125,14567.2626953125
22,4400,-64721.16015625,-2251.918701171875,-21587.357421875,13413.384765625
23,4600,-58783.19921875,-1944.9417724609375,-22100.88671875,13274.9228515625
24,4800,-52307.55859375,-1612.3485107421875,-21101.91015625,12674.41015625
25,5000,-92488.4140625,-1978.1253662109375,-21588.10546875,17457.005859375
26,5200,-72776.796875,-1822.55859375,-21977.525390625,15496.5986328125
27,5400,-51895.1171875,-1595.7056884765625,-20577.416015625,12575.4697265625
28,5600,-53760.66796875,-2147.381591796875,-18480.478515625,12563.4345703125
29,5800,-45812.3046875,-2174.4990234375,-20995.11328125,12169.111328125
30,6000,-63350.1953125,-1837.517822265625,-21415.025390625,15306.03515625
31,6200,-55255.98828125,-2618.994140625,-19911.62890625,12941.2138671875
32,6400,-66703.4296875,-1093.682861328125,-19413.791015625,14490.826171875
33,6600,-48389.76953125,-1344.9935302734375,-18741.74609375,11977.841796875
34,6800,-45837.203125,-2311.71240234375,-18599.041015625,11823.3818359375
35,7000,-54611.6015625,-1353.61572265625,-18983.564453125,11485.1982421875
36,7200,-58831.0546875,-1435.7618408203125,-18291.48828125,11700.337890625
37,7400,-50411.46875,-693.1130981445312,-18413.07421875,12593.763671875
38,7600,-41245.08984375,-772.463134765625,-17190.927734375,10095.1103515625
39,7800,-39309.99609375,-1544.6143798828125,-16688.150390625,9690.4443359375
40,8000,-42278.9140625,-1690.5511474609375,-16317.5693359375,9890.5078125
41,8200,-61460.3984375,-2230.35791015625,-15943.1748046875,11790.2080078125
42,8400,-39542.203125,-959.5099487304688,-14791.646484375,9585.07421875
43,8600,-44931.3515625,-1674.556884765625,-15708.8203125,9347.677734375
44,8800,-40193.0546875,-877.4171142578125,-15235.6875,10135.2734375
45,9000,-43148.14453125,-523.1719970703125,-15307.232421875,11285.509765625
46,9200,-55981.12890625,-783.01416015625,-16430.361328125,13462.4208984375
47,9400,-33654.640625,-1325.25,-14555.923828125,8085.88916015625
48,9600,-35176.01953125,-1616.5306396484375,-14285.0263671875,8359.6533203125
49,9800,-46592.44921875,-1114.388916015625,-15655.451171875,9767.1572265625
50,10000,-32639.302734375,-1190.0653076171875,-14040.0302734375,8694.0859375
