1,200,763169.698125
2,400,351352.73421875
3,600,252713.695703125
4,800,232445.365078125
5,1000,222769.5240625
6,1200,218294.912421875
7,1400,214424.285546875
8,1600,211978.82109375
9,1800,210305.64328125
10,2000,208749.788671875
11,2200,207648.316328125
12,2400,207288.134765625
13,2600,206398.6034375
14,2800,205257.371328125
15,3000,204512.237734375
16,3200,202240.52859375
17,3400,200866.577421875
18,3600,198416.33546875
19,3800,196728.788125
20,4000,192560.875546875
21,4200,188725.811875
22,4400,185034.21625
23,4600,180002.159375
24,4800,177264.162265625
25,5000,174026.320234375
26,5200,170904.90125
27,5400,167774.468515625
28,5600,164602.295859375
29,5800,162165.5890625
30,6000,161390.03828125
31,6200,157796.71875
32,6400,155553.34796875
33,6600,154213.859375
34,6800,150529.880859375
35,7000,148990.71703125
36,7200,147373.3070703125
37,7400,143248.3783984375
38,7600,141088.656875
39,7800,140636.6455859375
40,8000,139333.626875
41,8200,134912.306640625
42,8400,134862.991328125
43,8600,131176.5548046875
44,8800,130145.6144921875
45,9000,127568.2553125
46,9200,126540.063828125
47,9400,124671.2587109375
48,9600,122457.154375
49,9800,122961.8816796875
50,10000,119231.441875
