1,200,-45.04303097046675
2,400,-44.703937623617065
3,600,-44.42392714929299
4,800,108.61901899094528
5,1000,1176.3960238700347
6,1200,2510.71432536011
7,1400,2719.9225822266017
8,1600,2184.3306599006282
9,1800,2571.710342569814
10,2000,2010.3621809690098
11,2200,2498.139950710655
12,2400,2633.9969925222417
13,2600,2329.5746276015375
14,2800,2576.1535096332277
15,3000,2175.4299218447686
16,3200,1677.99162523886
17,3400,778.0103328634257
18,3600,1114.5959025769412
19,3800,836.1326303061811
20,4000,672.1159659002116
21,4200,39.09468739171077
22,4400,25.43382420346995
23,4600,183.95028505922767
24,4800,-42.32515950303847
25,5000,-42.57201542923993
26,5200,-42.17946262574806
27,5400,-41.98835577590898
28,5600,10.36103905255249
29,5800,-42.600969437352106
30,6000,-42.107172950513146
31,6200,-11.356115207282276
32,6400,-42.271261498478566
33,6600,-12.066996138859048
34,6800,-8.004840736226845
35,7000,-42.2349733561432
36,7200,-42.60926652302118
37,7400,-42.59000757704556
38,7600,-9.714374004308537
39,7800,-42.27159489313313
40,8000,40.72866810302688
41,8200,-42.08571620325465
42,8400,-10.684899260607239
43,8600,-41.7255852477432
44,8800,-9.537414836590344
45,9000,281.41316323260946
46,9200,650.4362968055773
47,9400,658.3227271978533
48,9600,310.48879034053067
49,9800,956.2457447326797
50,10000,1479.495216244059
