epoch,step,min,max,mean,std
1,1000,-24.9345703125,43.28205490112305,-1.7588108777999878,14.492109298706055
2,2000,-16.081865310668945,17.614757537841797,0.5955969095230103,8.281991004943848
3,3000,-36.97337341308594,30.41136360168457,-1.6460744142532349,14.447101593017578
4,4000,-12.366621971130371,33.288230895996094,4.591567516326904,8.542366027832031
5,5000,-45.53685760498047,38.0719108581543,-1.7581583261489868,15.886710166931152
6,6000,-9.47396183013916,20.212146759033203,3.2650187015533447,8.991898536682129
7,7000,-23.31963348388672,14.918046951293945,-1.5662094354629517,11.648892402648926
8,8000,-18.25495147705078,12.204233169555664,-3.2575652599334717,9.574957847595215
9,9000,-13.099268913269043,28.255765914916992,4.329260349273682,9.190691947937012
10,10000,-82.54115295410156,11.077484130859375,-5.481178283691406,17.837909698486328
