1,200,-0.03435709044337273
2,400,-0.11857123926281929
3,600,-0.1290527391433716
4,800,-0.13464566320180893
5,1000,-0.13889555484056473
6,1200,-0.14200330391526222
7,1400,-0.14434467151761055
8,1600,-0.14631061002612114
9,1800,-0.14775948032736777
10,2000,-0.14925636857748031
11,2200,-0.1502765730023384
12,2400,-0.15096281066536904
13,2600,-0.15179061591625215
14,2800,-0.15209841087460518
15,3000,-0.15282470047473906
16,3200,-0.15336468264460565
17,3400,-0.15397909060120582
18,3600,-0.1541302967071533
19,3800,-0.15431173518300056
20,4000,-0.15502403393387795
21,4200,-0.15519773706793785
22,4400,-0.1555577491223812
23,4600,-0.15599137663841248
24,4800,-0.15633465528488158
25,5000,-0.15657413735985756
26,5200,-0.1569312860071659
27,5400,-0.15736497029662133
28,5600,-0.15748514592647553
29,5800,-0.1578945903480053
30,6000,-0.15815254241228105
31,6200,-0.1585133208334446
32,6400,-0.15899927735328676
33,6600,-0.1590312074124813
34,6800,-0.15943403750658036
35,7000,-0.15989330023527146
36,7200,-0.1600937393307686
37,7400,-0.16034766241908074
38,7600,-0.16049932345747947
39,7800,-0.16082724317908287
40,8000,-0.16111587941646577
41,8200,-0.1612197570502758
42,8400,-0.1616544146835804
43,8600,-0.16185057640075684
44,8800,-0.16212149679660798
45,9000,-0.16256844639778137
46,9200,-0.16279637143015863
47,9400,-0.16278987467288972
48,9600,-0.16308387890458106
49,9800,-0.1632220384478569
50,10000,-0.1634674020111561
