1,200,0.21352784916758538
2,400,0.13142875760793685
3,600,0.12093236088752747
4,800,0.11531492225825786
5,1000,0.11100666791200638
6,1200,0.10782518021762372
7,1400,0.10542001254856587
8,1600,0.103429551795125
9,1800,0.10195654973387719
10,2000,0.1004633903503418
11,2200,0.09942749984562398
12,2400,0.09874508693814278
13,2600,0.097916699051857
14,2800,0.09758508093655109
15,3000,0.09684422910213471
16,3200,0.09629670739173889
17,3400,0.0956801225990057
18,3600,0.09552430674433708
19,3800,0.09532812744379043
20,4000,0.09461842864751815
21,4200,0.094446060359478
22,4400,0.09407621949911117
23,4600,0.09366161324083805
24,4800,0.09330775640904904
25,5000,0.09308588929474354
26,5200,0.09271164186298847
27,5400,0.09228316731750966
28,5600,0.09216058395802974
29,5800,0.09175116233527661
30,6000,0.09151436239480973
31,6200,0.0911565226316452
32,6400,0.09068977735936641
33,6600,0.09065084919333458
34,6800,0.09024950727820397
35,7000,0.08982191629707813
36,7200,0.08961955271661282
37,7400,0.0893944675475359
38,7600,0.08924629129469394
39,7800,0.08893263489007949
40,8000,0.08864178515970707
41,8200,0.08855011932551861
42,8400,0.08812447421252728
43,8600,0.08793872155249119
44,8800,0.0876808574050665
45,9000,0.08723736882209777
46,9200,0.08702961295843124
47,9400,0.08703803144395351
48,9600,0.08675718106329441
49,9800,0.08663980446755887
50,10000,0.08639954566955567
