epoch,step,min,max,mean,std
1,100,-0.051904067397117615,0.0,-0.01778620108962059,0.019014665856957436
2,200,-0.06054169684648514,0.0,-0.021204667165875435,0.022351715713739395
3,300,0.0,0.1354755163192749,0.048270367085933685,0.05040785297751427
4,400,-0.022386770695447922,0.0,-0.008090898394584656,0.008392199873924255
5,500,0.0,0.038251668214797974,0.014001415111124516,0.014445675536990166
6,600,-0.13235408067703247,0.0,-0.04897696152329445,0.05032075196504593
7,700,-0.10353990644216537,0.0,-0.03869522362947464,0.03960343077778816
8,800,0.0,0.09517534077167511,0.035825785249471664,0.03654111921787262
9,900,0.0,0.01069055125117302,0.004050461575388908,0.004119120538234711
10,1000,-0.20252494513988495,0.0,-0.07712163031101227,0.07825405895709991
