epoch,step,min,max,mean,std
1,100,0.5540262460708618,0.5540262460708618,0.5540262460708618,0.0
2,200,0.6194015145301819,0.6194015145301819,0.6194015145301819,0.0
3,300,-1.3399564027786255,-1.3399564027786255,-1.3399564027786255,0.0
4,400,0.2151191234588623,0.2151191234588623,0.2151191234588623,0.0
5,500,-0.3581222891807556,-0.3581222891807556,-0.3581222891807556,0.0
6,600,1.2104500532150269,1.2104500532150269,1.2104500532150269,0.0
7,700,0.9237024188041687,0.9237024188041687,0.9237024188041687,0.0
8,800,-0.8268610239028931,-0.8268610239028931,-0.8268610239028931,0.0
9,900,-0.09055164456367493,-0.09055164456367493,-0.09055164456367493,0.0
10,1000,1.6797404289245605,1.6797404289245605,1.6797404289245605,0.0
