1,200,0.0015686861667199993
2,400,0.0017177451634779572
3,600,0.011604289347305894
4,800,0.08301778990775346
5,1000,0.4479426398128271
6,1200,1.7109557497501373
7,1400,4.90702024936676
8,1600,11.350064115524292
9,1800,22.443638014793397
10,2000,39.10607144355774
11,2200,61.95072439193726
12,2400,90.75636478424072
13,2600,127.57044040679932
14,2800,168.12433032989503
15,3000,213.50797325134278
16,3200,263.0675563812256
17,3400,316.2780757904053
18,3600,368.50369705200194
19,3800,422.19059127807617
20,4000,473.8632650756836
21,4200,532.223564453125
22,4400,580.9186332702636
23,4600,642.354524230957
24,4800,686.1337286376953
25,5000,738.2107522583008
26,5200,782.7821041870117
27,5400,839.8037716674804
28,5600,883.2455737304688
29,5800,929.0401654052735
30,6000,975.2869839477539
31,6200,1025.1235604858398
32,6400,1061.9578845214844
33,6600,1101.3718572998048
34,6800,1143.5034347534179
35,7000,1185.2073989868163
36,7200,1208.3890438842773
37,7400,1253.4441983032227
38,7600,1282.3589645385741
39,7800,1312.789051513672
40,8000,1349.1834533691406
41,8200,1388.4795001220702
42,8400,1411.599633178711
43,8600,1455.7985473632812
44,8800,1475.0617517089843
45,9000,1509.3433117675781
46,9200,1510.9148010253907
47,9400,1540.612084350586
48,9600,1558.3392950439454
49,9800,1575.0950500488282
50,10000,1611.4475256347657
