1,200,0.007327847480773926
2,400,0.007298824787139893
3,600,0.007415925264358521
4,800,0.006883906126022339
5,1000,0.006839720010757447
6,1200,0.00709744930267334
7,1400,0.006886506080627441
8,1600,0.0074013924598693845
9,1800,0.006877900362014771
10,2000,0.007037802934646607
11,2200,0.006777746677398682
12,2400,0.006942234039306641
13,2600,0.006911245584487915
14,2800,0.0070327091217041015
15,3000,0.006775707006454468
16,3200,0.006987199783325195
17,3400,0.007234330177307129
18,3600,0.007185603380203247
19,3800,0.007319042682647705
20,4000,0.007014340162277222
21,4200,0.007266509532928467
22,4400,0.007253036499023437
23,4600,0.007162196636199951
24,4800,0.006982326507568359
25,5000,0.006858143806457519
26,5200,0.006908636093139648
27,5400,0.006758717298507691
28,5600,0.006792590618133545
29,5800,0.007033969163894653
30,6000,0.0072106850147247315
31,6200,0.006762120723724365
32,6400,0.006756217479705811
33,6600,0.00702227234840393
34,6800,0.007509366273880005
35,7000,0.0070546555519104
36,7200,0.007180217504501343
37,7400,0.006784729957580567
38,7600,0.006802017688751221
39,7800,0.007027144432067871
40,8000,0.006975064277648926
41,8200,0.006772711277008057
42,8400,0.007217344045639038
43,8600,0.006782780885696411
44,8800,0.007048039436340332
45,9000,0.007037094831466675
46,9200,0.006782263517379761
47,9400,0.007048062086105347
48,9600,0.0069987189769744875
49,9800,0.0070280122756958005
50,10000,0.006812222003936767
