epoch,step,min,max,mean,std
1,200,-3.859560251235962,2.2513175010681152,-0.2470620572566986,0.5689916014671326
2,400,-5.23917293548584,1.080789566040039,-0.5389822721481323,0.806987464427948
3,600,-6.375790596008301,0.26471078395843506,-0.8949495553970337,1.1218223571777344
4,800,-7.222742080688477,0.09328048676252365,-1.210998773574829,1.3962595462799072
5,1000,-7.083419322967529,0.04537342116236687,-1.3479630947113037,1.4606319665908813
6,1200,-6.730522155761719,0.04843061789870262,-1.446594476699829,1.50661301612854
7,1400,-6.210414886474609,0.07285787165164948,-1.4619183540344238,1.4822657108306885
8,1600,-6.25217866897583,0.04129635915160179,-1.4949750900268555,1.494278907775879
9,1800,-5.570224761962891,0.055968835949897766,-1.3065403699874878,1.3082581758499146
10,2000,-4.881777763366699,0.05533554404973984,-1.2625360488891602,1.2321834564208984
11,2200,-5.1995930671691895,0.033324286341667175,-1.4271289110183716,1.3739770650863647
12,2400,-5.400770664215088,0.0363619364798069,-1.5514322519302368,1.4917010068893433
13,2600,-3.8663036823272705,0.040112923830747604,-0.9841306209564209,0.9369462132453918
14,2800,-4.361886024475098,0.047457292675971985,-1.0507136583328247,1.0554585456848145
15,3000,-3.968794345855713,0.09170591831207275,-0.6984791159629822,0.827292799949646
16,3200,-2.022369623184204,0.14605432748794556,-0.37088093161582947,0.416024386882782
17,3400,-3.7769675254821777,0.14748625457286835,-0.9362425208091736,0.9476738572120667
18,3600,-2.348320245742798,0.04540471360087395,-0.5494480729103088,0.5430202484130859
19,3800,-5.054739952087402,0.03200362250208855,-1.3848798274993896,1.339897871017456
20,4000,-3.2593979835510254,0.8345145583152771,-0.3923749327659607,0.7024387121200562
21,4200,-5.250247001647949,0.6356080770492554,-1.0270496606826782,1.1104834079742432
22,4400,-7.083983421325684,0.46386024355888367,-1.3880211114883423,1.5759557485580444
23,4600,-6.623691558837891,0.1136150136590004,-1.1712950468063354,1.3530662059783936
24,4800,-4.180753231048584,2.3767945766448975,-0.45193955302238464,0.9918608069419861
25,5000,-5.7353644371032715,1.9154908657073975,-0.3530671298503876,0.988789975643158
26,5200,-7.759432315826416,0.3973901867866516,-1.7460718154907227,1.748128056526184
27,5400,-9.532958030700684,0.6737986207008362,-3.127323865890503,2.8398375511169434
28,5600,-9.499044418334961,0.3146118223667145,-2.220640182495117,2.2193169593811035
29,5800,-13.242935180664062,0.13082322478294373,-4.650907516479492,4.2130022048950195
30,6000,-7.7085041999816895,0.8897151947021484,-2.3768115043640137,2.2008306980133057
31,6200,-7.373569488525391,2.1689343452453613,-1.0032650232315063,1.3958195447921753
32,6400,-5.930868625640869,1.5643254518508911,-1.0857715606689453,1.3817179203033447
33,6600,-8.883546829223633,0.0910651683807373,-2.941641330718994,2.62681245803833
34,6800,-7.732658863067627,0.8335613012313843,-2.4164350032806396,2.2127764225006104
35,7000,-15.986555099487305,2.7657883167266846,-4.894259452819824,4.49561882019043
36,7200,-7.209827899932861,6.8385419845581055,-0.08806908875703812,1.8246679306030273
37,7400,-8.36170768737793,1.597212791442871,-1.749455213546753,1.821843147277832
38,7600,-7.162048816680908,5.955489158630371,0.21084430813789368,2.113908290863037
39,7800,-9.043829917907715,1.7456647157669067,-1.1571873426437378,1.5522090196609497
40,8000,-14.47410774230957,4.3133416175842285,-2.2656116485595703,3.622591972351074
41,8200,-8.73367691040039,19.165639877319336,3.167494773864746,4.5587568283081055
42,8400,-11.015164375305176,2.735572099685669,-3.566073179244995,3.258148193359375
43,8600,-21.818246841430664,6.601534843444824,-2.814605474472046,5.105389595031738
44,8800,-5.505475997924805,7.96635103225708,1.5926549434661865,1.8989466428756714
45,9000,-10.419464111328125,29.95127296447754,7.84976863861084,8.069233894348145
46,9200,-8.758782386779785,15.468503952026367,3.840833902359009,4.742380142211914
47,9400,-14.356093406677246,14.027007102966309,1.4558894634246826,4.904916763305664
48,9600,-11.513782501220703,11.11949634552002,2.974055767059326,3.173902750015259
49,9800,-14.563873291015625,11.341662406921387,0.9478670954704285,3.618978977203369
50,10000,-12.69863510131836,2.873074769973755,-3.492631435394287,3.3517725467681885
