epoch,step,min,max,mean,std
1,200,-92.88050842285156,-92.88050842285156,-92.88050842285156,0.0
2,400,-88.47602844238281,-88.47602844238281,-88.47602844238281,0.0
3,600,-84.8350830078125,-84.8350830078125,-84.8350830078125,0.0
4,800,-75.13876342773438,-75.13876342773438,-75.13876342773438,0.0
5,1000,-62.088802337646484,-62.088802337646484,-62.088802337646484,0.0
6,1200,-52.97056579589844,-52.97056579589844,-52.97056579589844,0.0
7,1400,-44.83633041381836,-44.83633041381836,-44.83633041381836,0.0
8,1600,-38.710426330566406,-38.710426330566406,-38.710426330566406,0.0
9,1800,-31.41225814819336,-31.41225814819336,-31.41225814819336,0.0
10,2000,-26.574440002441406,-26.574440002441406,-26.574440002441406,0.0
11,2200,-26.943790435791016,-26.943790435791016,-26.943790435791016,0.0
12,2400,-27.09133529663086,-27.09133529663086,-27.09133529663086,0.0
13,2600,-17.474205017089844,-17.474205017089844,-17.474205017089844,0.0
14,2800,-17.331954956054688,-17.331954956054688,-17.331954956054688,0.0
15,3000,-13.777523040771484,-13.777523040771484,-13.777523040771484,0.0
16,3200,-9.33324909210205,-9.33324909210205,-9.33324909210205,0.0
17,3400,-15.860706329345703,-15.860706329345703,-15.860706329345703,0.0
18,3600,-10.429367065429688,-10.429367065429688,-10.429367065429688,0.0
19,3800,-17.845741271972656,-17.845741271972656,-17.845741271972656,0.0
20,4000,-8.9693603515625,-8.9693603515625,-8.9693603515625,0.0
21,4200,-10.757950782775879,-10.757950782775879,-10.757950782775879,0.0
22,4400,-15.123296737670898,-15.123296737670898,-15.123296737670898,0.0
23,4600,-15.325045585632324,-15.325045585632324,-15.325045585632324,0.0
24,4800,-8.978338241577148,-8.978338241577148,-8.978338241577148,0.0
25,5000,-9.472382545471191,-9.472382545471191,-9.472382545471191,0.0
26,5200,-22.178409576416016,-22.178409576416016,-22.178409576416016,0.0
27,5400,-30.230175018310547,-30.230175018310547,-30.230175018310547,0.0
28,5600,-22.415552139282227,-22.415552139282227,-22.415552139282227,0.0
29,5800,-37.60657501220703,-37.60657501220703,-37.60657501220703,0.0
30,6000,-22.941404342651367,-22.941404342651367,-22.941404342651367,0.0
31,6200,-16.377662658691406,-16.377662658691406,-16.377662658691406,0.0
32,6400,-14.188568115234375,-14.188568115234375,-14.188568115234375,0.0
33,6600,-27.84574317932129,-27.84574317932129,-27.84574317932129,0.0
34,6800,-22.055068969726562,-22.055068969726562,-22.055068969726562,0.0
35,7000,-40.18806838989258,-40.18806838989258,-40.18806838989258,0.0
36,7200,-5.377899169921875,-5.377899169921875,-5.377899169921875,0.0
37,7400,-17.860715866088867,-17.860715866088867,-17.860715866088867,0.0
38,7600,-5.792122840881348,-5.792122840881348,-5.792122840881348,0.0
39,7800,-16.600936889648438,-16.600936889648438,-16.600936889648438,0.0
40,8000,-21.292423248291016,-21.292423248291016,-21.292423248291016,0.0
41,8200,2.069790840148926,2.069790840148926,2.069790840148926,0.0
42,8400,-27.338411331176758,-27.338411331176758,-27.338411331176758,0.0
43,8600,-24.001785278320312,-24.001785278320312,-24.001785278320312,0.0
44,8800,2.7351512908935547,2.7351512908935547,2.7351512908935547,0.0
45,9000,33.93002700805664,33.93002700805664,33.93002700805664,0.0
46,9200,10.773069381713867,10.773069381713867,10.773069381713867,0.0
47,9400,-3.8762898445129395,-3.8762898445129395,-3.8762898445129395,0.0
48,9600,9.843320846557617,9.843320846557617,9.843320846557617,0.0
49,9800,-2.1525402069091797,-2.1525402069091797,-2.1525402069091797,0.0
50,10000,-22.792579650878906,-22.792579650878906,-22.792579650878906,0.0
