epoch,step,min,max,mean,std
1,200,-0.0003027163620572537,0.0004147395375184715,-2.2453483325080015e-05,0.00010055310849566013
2,400,-0.0010958279017359018,0.0002195985580328852,-0.00030367710860446095,0.00026568234898149967
3,600,-0.005926037207245827,0.000601357314735651,-0.002366892993450165,0.0014238714938983321
4,800,-0.023761486634612083,0.0014561315765604377,-0.010782280005514622,0.005341426935046911
5,1000,-0.03612064942717552,0.008291738107800484,-0.012475788593292236,0.008971080183982849
6,1200,-0.13875402510166168,0.00999689195305109,-0.07301728427410126,0.030912432819604874
7,1400,-0.18044224381446838,0.007805986329913139,-0.08798985183238983,0.03972167149186134
8,1600,-0.7690209150314331,0.04689600691199303,-0.44765621423721313,0.17827773094177246
9,1800,-1.6759333610534668,0.07359690219163895,-1.0215483903884888,0.3369191586971283
10,2000,-1.7821300029754639,0.11567486822605133,-1.0451810359954834,0.3814636766910553
11,2200,-1.0447348356246948,0.3605833649635315,-0.228646382689476,0.2698249816894531
12,2400,-2.3767223358154297,0.10409814119338989,-1.253528356552124,0.5763065218925476
13,2600,-4.495427131652832,0.32852113246917725,-3.0019211769104004,0.9740177989006042
14,2800,-6.290502548217773,0.5250706672668457,-4.139848232269287,1.1997334957122803
15,3000,-5.999804973602295,0.26581940054893494,-3.5578508377075195,1.1883668899536133
16,3200,-6.662738800048828,0.19215215742588043,-4.192483425140381,1.2485874891281128
17,3400,-5.668770790100098,0.498412162065506,-3.5540530681610107,1.0638008117675781
18,3600,-10.638642311096191,0.12484470009803772,-7.193388938903809,1.9608094692230225
19,3800,-6.452840805053711,0.9384678602218628,-2.2051877975463867,1.0856034755706787
20,4000,-15.355937957763672,2.301055431365967,-10.007894515991211,2.732426643371582
21,4200,-8.648210525512695,2.816136360168457,-2.9060099124908447,2.0750577449798584
22,4400,-9.600225448608398,5.862697601318359,-1.9728199243545532,3.0450193881988525
23,4600,-21.19683074951172,2.993870496749878,-12.845898628234863,4.095240116119385
24,4800,-10.240148544311523,1.4648363590240479,-4.703505992889404,2.525346279144287
25,5000,-12.498422622680664,1.9498792886734009,-5.605449676513672,3.240781784057617
26,5200,-10.742807388305664,4.633635520935059,-4.246117115020752,3.0554537773132324
27,5400,-10.216849327087402,1.0161290168762207,-3.9967684745788574,1.8080840110778809
28,5600,-26.67400360107422,1.5249205827713013,-12.81097412109375,6.141113758087158
29,5800,-14.732137680053711,2.515526533126831,-4.520496845245361,3.3367111682891846
30,6000,-10.305712699890137,7.720560073852539,-2.055659294128418,3.160789966583252
31,6200,-17.86577033996582,6.029702186584473,-6.513913154602051,3.71486759185791
32,6400,-14.12689208984375,9.476738929748535,-0.7107946276664734,3.4810733795166016
33,6600,-23.584096908569336,2.0057337284088135,-12.790573120117188,4.620889186859131
34,6800,-25.438945770263672,3.2890443801879883,-9.537277221679688,3.5025436878204346
35,7000,-17.679882049560547,10.960010528564453,-1.7417035102844238,6.180904865264893
36,7200,-17.237064361572266,3.3244943618774414,-6.595380783081055,3.790769577026367
37,7400,-16.773582458496094,13.817178726196289,0.751638650894165,5.787219524383545
38,7600,-18.927104949951172,3.6973142623901367,-9.424093246459961,4.02459192276001
39,7800,-33.11555480957031,5.232434272766113,-17.980770111083984,5.512215614318848
40,8000,-18.17072105407715,19.749908447265625,1.5662072896957397,4.282431602478027
41,8200,-23.939592361450195,9.488946914672852,-7.749653339385986,5.052184104919434
42,8400,-14.711390495300293,10.522066116333008,-1.2808271646499634,5.243110656738281
43,8600,-28.995439529418945,3.788641929626465,-11.920145988464355,7.057704448699951
44,8800,-34.31626892089844,23.218849182128906,0.7025455832481384,12.28614330291748
45,9000,-9.406603813171387,19.523792266845703,6.465651035308838,5.519408226013184
46,9200,-27.033405303955078,2.1053688526153564,-14.253339767456055,4.96012020111084
47,9400,-16.242572784423828,16.68840789794922,-2.2922933101654053,5.1431803703308105
48,9600,-48.5904541015625,-0.12657403945922852,-24.338008880615234,8.892289161682129
49,9800,-32.541446685791016,5.659463882446289,-13.838949203491211,7.3870625495910645
50,10000,-44.64945983886719,11.446983337402344,-8.33227825164795,7.579665184020996
