epoch,step,min,max,mean,std
1,200,-0.00029779973556287587,0.00030961670563556254,-4.162587629252812e-06,5.220025195740163e-05
2,400,-0.0007746004266664386,0.0007403437630273402,-6.777350063202903e-05,0.00016027527453843504
3,600,-0.003947146236896515,0.00346320285461843,-0.00037540183984674513,0.0009267840650863945
4,800,-0.012269144877791405,0.011370161548256874,-0.0013663704739883542,0.003274014452472329
5,1000,-0.04733573645353317,0.03638341277837753,-0.0003701443783938885,0.00963634718209505
6,1200,-0.11380471289157867,0.08147767931222916,-0.0057637193240225315,0.024537911638617516
7,1400,-0.13374456763267517,0.13956773281097412,-0.011088568717241287,0.039017193019390106
8,1600,-0.618220865726471,0.5419708490371704,-0.059442128986120224,0.15261903405189514
9,1800,-0.8814536929130554,0.8094636797904968,-0.13689804077148438,0.30684834718704224
10,2000,-1.213651418685913,1.2409864664077759,-0.15077032148838043,0.3588545620441437
11,2200,-1.618636131286621,1.2765231132507324,0.0274579469114542,0.39795926213264465
12,2400,-2.5937647819519043,2.4051055908203125,-0.012749663554131985,0.740876317024231
13,2600,-2.7662386894226074,2.344909906387329,-0.2704944312572479,0.812588632106781
14,2800,-3.8493812084198,3.361562490463257,-0.3507170081138611,1.0715527534484863
15,3000,-3.676530122756958,5.017167568206787,-0.2186005413532257,1.0953855514526367
16,3200,-5.28175687789917,4.110344409942627,-0.30383971333503723,1.4327490329742432
17,3400,-5.210235595703125,4.500514984130859,-0.20736446976661682,1.4443004131317139
18,3600,-7.213143825531006,5.015838623046875,-0.9778022170066833,1.9647079706192017
19,3800,-7.13797664642334,9.088451385498047,0.4503093659877777,1.9052817821502686
20,4000,-7.936365604400635,9.700484275817871,-0.4193480908870697,2.734555244445801
21,4200,-12.174379348754883,12.761117935180664,0.669831395149231,3.7521159648895264
22,4400,-11.538281440734863,15.059564590454102,1.1916977167129517,4.42966890335083
23,4600,-15.689902305603027,16.503650665283203,-0.6341937780380249,4.343806743621826
24,4800,-9.40550422668457,12.46081256866455,0.11340035498142242,2.7771716117858887
25,5000,-10.332956314086914,12.001550674438477,0.48085933923721313,3.6416127681732178
26,5200,-14.557610511779785,17.93776512145996,-0.9957076907157898,4.631168365478516
27,5400,-11.621430397033691,15.076223373413086,-0.18480080366134644,3.1234142780303955
28,5600,-17.136634826660156,19.66837501525879,0.6500380635261536,5.642683982849121
29,5800,-23.680574417114258,20.25232696533203,0.15709629654884338,6.555413246154785
30,6000,-18.004714965820312,16.6954288482666,0.7539591193199158,4.371271133422852
31,6200,-22.296951293945312,12.944082260131836,-1.3436007499694824,4.414356231689453
32,6400,-22.13926887512207,29.838294982910156,2.010688543319702,8.792184829711914
33,6600,-22.487892150878906,24.718107223510742,-0.8950439691543579,5.917186260223389
34,6800,-23.336078643798828,23.473224639892578,0.22189262509346008,6.205934047698975
35,7000,-25.796085357666016,25.380226135253906,1.7628638744354248,7.449652194976807
36,7200,-18.899768829345703,25.288536071777344,0.40632376074790955,5.774204254150391
37,7400,-19.593276977539062,27.5111026763916,2.1834371089935303,6.227919578552246
38,7600,-23.307266235351562,21.356285095214844,0.33152782917022705,7.049421787261963
39,7800,-24.56785011291504,42.71689224243164,0.8435481786727905,8.060022354125977
40,8000,-31.772296905517578,31.19181251525879,2.7151944637298584,7.808487415313721
41,8200,-30.170242309570312,28.495380401611328,-0.3633681535720825,6.832786560058594
42,8400,-28.02593421936035,36.74095153808594,1.9774943590164185,7.73242712020874
43,8600,-27.63850212097168,29.701282501220703,0.8543265461921692,8.7434663772583
44,8800,-37.42340850830078,43.583919525146484,4.321838855743408,14.062808990478516
45,9000,-37.57384490966797,29.74382209777832,2.954681634902954,8.415186882019043
46,9200,-30.89594268798828,31.240049362182617,-0.4899778664112091,8.146190643310547
47,9400,-29.1364688873291,35.78679275512695,1.2023245096206665,9.126460075378418
48,9600,-42.46305847167969,35.38784408569336,-1.5371813774108887,10.94637680053711
49,9800,-34.90606689453125,33.808074951171875,-1.6384373903274536,9.207755088806152
50,10000,-40.80900955200195,39.67466354370117,1.7150019407272339,10.89171314239502
