epoch,step,min,max,mean,std
1,100,0.0,9.739165306091309,3.684014320373535,3.3863112926483154
2,200,0.0,7.082291126251221,3.2503063678741455,2.914297580718994
3,300,0.0,4.8748698234558105,2.2852888107299805,2.0429177284240723
4,400,0.0,10.356263160705566,4.819366931915283,4.313018798828125
5,500,0.0,2.0244638919830322,0.6542913913726807,0.609995424747467
6,600,-0.3074694871902466,0.22526124119758606,-0.006769559346139431,0.07572600990533829
7,700,0.0,7.857302188873291,3.5008134841918945,3.1361072063446045
8,800,0.0,12.151551246643066,5.015899181365967,4.494369029998779
9,900,0.0,16.02715301513672,6.221549034118652,5.581771373748779
10,1000,-1.3539681434631348,0.0,-0.53713059425354,0.48975804448127747
