epoch,step,min,max,mean,std
1,100,-7556.1005859375,8178.6806640625,100.5682373046875,1119.0025634765625
2,200,-5924.77099609375,3709.5771484375,-70.76625061035156,580.73779296875
3,300,-9589.7607421875,9727.6953125,-59.7524528503418,1415.2032470703125
4,400,-4625.4033203125,6178.93212890625,133.14813232421875,745.7337646484375
5,500,-16215.8349609375,21044.28125,254.28355407714844,2330.117919921875
6,600,-2714.932861328125,4787.75830078125,104.03901672363281,645.4085083007812
7,700,-3831.380126953125,2894.038330078125,-125.67070007324219,545.9569702148438
8,800,-6922.14990234375,8572.296875,-33.91412353515625,1063.6263427734375
9,900,-8304.8251953125,9890.44921875,-78.88526153564453,1209.069580078125
10,1000,-2433.568359375,2680.47802734375,51.31285858154297,373.5362548828125
