epoch,step,min,max,mean,std
1,100,-35968.90625,32349.43359375,-1821.6864013671875,14043.1162109375
2,200,-31173.859375,32348.48828125,1733.5177001953125,12838.013671875
3,300,-55316.94921875,35566.23828125,-1997.812255859375,15761.017578125
4,400,-38914.4453125,25357.8671875,-2271.463134765625,14326.1162109375
5,500,-96400.421875,27849.05078125,-15203.09765625,21912.984375
6,600,-25196.48828125,22776.62109375,1649.77783203125,10860.4560546875
7,700,-13787.9482421875,38502.671875,2047.338623046875,9632.1474609375
8,800,-20126.62890625,27639.451171875,-674.7214965820312,12358.55859375
9,900,-25388.15625,9259.484375,-2389.623291015625,7789.58447265625
10,1000,-11478.8291015625,12403.646484375,-399.5897216796875,5898.720703125
