epoch,step,min,max,mean,std
1,100,-100614.4921875,-380.10491943359375,-29283.712890625,25612.134765625
2,200,-86507.6484375,-1012.0723876953125,-24497.123046875,20724.056640625
3,300,-87855.75,-597.9359130859375,-22903.525390625,20680.685546875
4,400,-63541.51171875,422.22747802734375,-23100.919921875,19625.095703125
5,500,-141536.953125,629.7932739257812,-24482.349609375,32520.0703125
6,600,-53623.6796875,550.166015625,-17213.44921875,13754.9208984375
7,700,-47577.18359375,-41.661354064941406,-17901.82421875,14042.0595703125
8,800,-42136.53515625,533.2108764648438,-15914.64453125,12756.2470703125
9,900,-48765.5390625,6.660354137420654,-16426.34765625,13273.5693359375
10,1000,-47439.9296875,-117.73088836669922,-15288.4306640625,12672.9814453125
