epoch,step,min,max,mean,std
1,200,-3.121584415435791,1.923708438873291,-0.7958399057388306,1.1122844219207764
2,400,-3.120166301727295,0.3705306053161621,-1.0237412452697754,1.0850250720977783
3,600,-2.8488564491271973,0.06389413774013519,-1.004472017288208,0.9963797926902771
4,800,-2.35099458694458,0.02634519338607788,-0.8664236664772034,0.8365678787231445
5,1000,-1.9119021892547607,0.01083975750952959,-0.7298942804336548,0.6891154646873474
6,1200,-1.5596805810928345,0.019082076847553253,-0.60935378074646,0.5705838203430176
7,1400,-1.2568767070770264,0.03065923973917961,-0.5010461807250977,0.4653935730457306
8,1600,-1.2071774005889893,0.04065677151083946,-0.4872410297393799,0.4542231559753418
9,1800,-0.9733703136444092,0.03435949236154556,-0.40023815631866455,0.36680397391319275
10,2000,-0.9125202894210815,0.030223548412322998,-0.37896761298179626,0.3472590446472168
11,2200,-0.8719448447227478,0.10150901973247528,-0.3603743314743042,0.3407525420188904
12,2400,-0.7058152556419373,0.14714549481868744,-0.29055923223495483,0.27966469526290894
13,2600,-0.4821220934391022,0.1916406750679016,0.07405950129032135,0.09764444082975388
14,2800,-0.8720775246620178,0.4281112253665924,-0.35821813344955444,0.3662607669830322
15,3000,-0.31214040517807007,0.10424834489822388,-0.1351587325334549,0.1213429793715477
16,3200,-0.9729779362678528,0.5975287556648254,-0.40024232864379883,0.4242587387561798
17,3400,-0.5507189631462097,0.3372068405151367,-0.2222377508878708,0.2438962459564209
18,3600,-0.48353418707847595,0.25599581003189087,-0.20204603672027588,0.20618277788162231
19,3800,-0.4595258831977844,0.05247822403907776,-0.2138771116733551,0.1772678941488266
20,4000,-1.1610572338104248,0.7606685757637024,-0.47375184297561646,0.536384105682373
21,4200,-1.0681874752044678,0.7426223754882812,-0.43883761763572693,0.4959739148616791
22,4400,-0.836648166179657,0.407857209444046,-0.35667741298675537,0.368274062871933
23,4600,-0.7332692742347717,0.33966064453125,-0.31287384033203125,0.32565850019454956
24,4800,-0.9977281093597412,0.6196949481964111,-0.42054352164268494,0.4588809013366699
25,5000,-0.9709566831588745,0.6810556650161743,0.2521108388900757,0.3897370994091034
26,5200,-0.48557645082473755,0.21480317413806915,-0.21760380268096924,0.20586101710796356
27,5400,-0.8478152751922607,0.6168680787086487,-0.3610309362411499,0.392991840839386
28,5600,-1.7974636554718018,1.581290602684021,-0.7309708595275879,0.8995073437690735
29,5800,-0.31663984060287476,0.19985780119895935,-0.15389908850193024,0.13091453909873962
30,6000,-0.6481522917747498,0.0557614266872406,-0.06200139597058296,0.114207424223423
31,6200,-2.5926296710968018,2.4479970932006836,-1.0554203987121582,1.3224124908447266
32,6400,-0.7449400424957275,0.4260123074054718,-0.32971540093421936,0.33540353178977966
33,6600,-2.050312042236328,1.2267074584960938,0.438677579164505,0.7706673741340637
34,6800,-1.6274288892745972,1.0588324069976807,-0.7009967565536499,0.7705544829368591
35,7000,-1.5778779983520508,0.8501091599464417,-0.6958972215652466,0.7230710983276367
36,7200,-0.6121196150779724,0.5831619501113892,-0.2910687327384949,0.258870393037796
37,7400,-2.354386568069458,1.5739322900772095,-1.0070180892944336,1.1403429508209229
38,7600,-0.40443187952041626,0.35299423336982727,-0.1661335825920105,0.14221924543380737
39,7800,-2.1990511417388916,1.7772281169891357,-0.9069172143936157,1.1385998725891113
40,8000,-0.6485388278961182,0.13927334547042847,-0.32103970646858215,0.26059257984161377
41,8200,-2.071126937866211,1.1216778755187988,-0.903380811214447,0.9939849376678467
42,8400,-2.520153522491455,2.2245049476623535,-1.0425972938537598,1.3201818466186523
43,8600,-2.9556756019592285,2.654613733291626,-1.2305082082748413,1.5393726825714111
44,8800,-2.4227914810180664,1.6198132038116455,-1.0351732969284058,1.2118985652923584
45,9000,-2.772115707397461,1.1741715669631958,0.343807190656662,0.9526888132095337
46,9200,-3.7629427909851074,3.123988151550293,-1.5565118789672852,1.9964276552200317
47,9400,-0.5998985767364502,0.484377920627594,-0.24167190492153168,0.21097345650196075
48,9600,-3.439551830291748,2.2837467193603516,-1.4674363136291504,1.7461535930633545
49,9800,-1.7251615524291992,0.8746706247329712,-0.7938001155853271,0.7866613268852234
50,10000,-0.9354763031005859,0.4176218509674072,-0.15151435136795044,0.17324961721897125
