1,200,0.008765943050384521
2,400,0.008838316202163696
3,600,0.008898152112960815
4,800,0.00859740138053894
5,1000,0.008552899360656738
6,1200,0.009245176315307618
7,1400,0.008542031049728394
8,1600,0.008500182628631591
9,1800,0.008549553155899049
10,2000,0.008556455373764038
11,2200,0.008528311252593995
12,2400,0.008512192964553833
13,2600,0.008516247272491456
14,2800,0.008855950832366944
15,3000,0.008530551195144653
16,3200,0.008706387281417847
17,3400,0.008564842939376831
18,3600,0.008497393131256104
19,3800,0.008541308641433716
20,4000,0.008501101732254029
21,4200,0.011251763105392457
22,4400,0.009869861602783202
23,4600,0.009530044794082641
24,4800,0.008742799758911133
25,5000,0.008726086616516113
26,5200,0.008881127834320069
27,5400,0.008892247676849365
28,5600,0.008736165761947632
29,5800,0.00914113163948059
30,6000,0.008695915937423707
31,6200,0.008871785402297973
32,6400,0.00869893193244934
33,6600,0.008734142780303955
34,6800,0.008890475034713746
35,7000,0.008888442516326905
36,7200,0.00867608904838562
37,7400,0.009331079721450806
38,7600,0.008734207153320312
39,7800,0.008906946182250977
40,8000,0.008708674907684327
41,8200,0.008723032474517823
42,8400,0.008974733352661133
43,8600,0.008731790781021119
44,8800,0.008719441890716552
45,9000,0.009281072616577148
46,9200,0.008843380212783813
47,9400,0.008701426982879639
48,9600,0.009522278308868409
49,9800,0.008859431743621827
50,10000,0.008831660747528076
