epoch,step,min,max,mean,std
1,200,-0.9138666987419128,-0.9138666987419128,-0.9138666987419128,0.0
2,400,-0.7367227077484131,-0.7367227077484131,-0.7367227077484131,0.0
3,600,-0.6066489219665527,-0.6066489219665527,-0.6066489219665527,0.0
4,800,-0.7020144462585449,-0.7020144462585449,-0.7020144462585449,0.0
5,1000,-0.11372518539428711,-0.11372518539428711,-0.11372518539428711,0.0
6,1200,-1.7193325757980347,-1.7193325757980347,-1.7193325757980347,0.0
7,1400,0.8240516781806946,0.8240516781806946,0.8240516781806946,0.0
8,1600,-0.6688779592514038,-0.6688779592514038,-0.6688779592514038,0.0
9,1800,-0.00041538476943969727,-0.00041538476943969727,-0.00041538476943969727,0.0
10,2000,-0.9907272458076477,-0.9907272458076477,-0.9907272458076477,0.0
11,2200,0.8448621034622192,0.8448621034622192,0.8448621034622192,0.0
12,2400,-1.9023125171661377,-1.9023125171661377,-1.9023125171661377,0.0
13,2600,-1.5430532693862915,-1.5430532693862915,-1.5430532693862915,0.0
14,2800,1.1378955841064453,1.1378955841064453,1.1378955841064453,0.0
15,3000,0.9706426858901978,0.9706426858901978,0.9706426858901978,0.0
16,3200,-0.7843259572982788,-0.7843259572982788,-0.7843259572982788,0.0
17,3400,-1.5536510944366455,-1.5536510944366455,-1.5536510944366455,0.0
18,3600,-0.44216883182525635,-0.44216883182525635,-0.44216883182525635,0.0
19,3800,1.2388625144958496,1.2388625144958496,1.2388625144958496,0.0
20,4000,-3.757899045944214,-3.757899045944214,-3.757899045944214,0.0
21,4200,2.2076938152313232,2.2076938152313232,2.2076938152313232,0.0
22,4400,-3.624300956726074,-3.624300956726074,-3.624300956726074,0.0
23,4600,-1.266135573387146,-1.266135573387146,-1.266135573387146,0.0
24,4800,0.14216071367263794,0.14216071367263794,0.14216071367263794,0.0
25,5000,0.3668128252029419,0.3668128252029419,0.3668128252029419,0.0
26,5200,-3.7638306617736816,-3.7638306617736816,-3.7638306617736816,0.0
27,5400,2.3294177055358887,2.3294177055358887,2.3294177055358887,0.0
28,5600,-3.7000579833984375,-3.7000579833984375,-3.7000579833984375,0.0
29,5800,0.610458493232727,0.610458493232727,0.610458493232727,0.0
30,6000,4.3023552894592285,4.3023552894592285,4.3023552894592285,0.0
31,6200,-2.2264890670776367,-2.2264890670776367,-2.2264890670776367,0.0
32,6400,-0.5306655168533325,-0.5306655168533325,-0.5306655168533325,0.0
33,6600,3.3652195930480957,3.3652195930480957,3.3652195930480957,0.0
34,6800,5.290284633636475,5.290284633636475,5.290284633636475,0.0
35,7000,5.752290725708008,5.752290725708008,5.752290725708008,0.0
36,7200,0.2677021920681,0.2677021920681,0.2677021920681,0.0
37,7400,-3.153928279876709,-3.153928279876709,-3.153928279876709,0.0
38,7600,-0.3752387762069702,-0.3752387762069702,-0.3752387762069702,0.0
39,7800,-3.296724319458008,-3.296724319458008,-3.296724319458008,0.0
40,8000,0.7995245456695557,0.7995245456695557,0.7995245456695557,0.0
41,8200,-2.2331650257110596,-2.2331650257110596,-2.2331650257110596,0.0
42,8400,5.0807576179504395,5.0807576179504395,5.0807576179504395,0.0
43,8600,-5.123309135437012,-5.123309135437012,-5.123309135437012,0.0
44,8800,-6.082542419433594,-6.082542419433594,-6.082542419433594,0.0
45,9000,3.044734477996826,3.044734477996826,3.044734477996826,0.0
46,9200,-4.778195858001709,-4.778195858001709,-4.778195858001709,0.0
47,9400,-3.870180368423462,-3.870180368423462,-3.870180368423462,0.0
48,9600,8.588921546936035,8.588921546936035,8.588921546936035,0.0
49,9800,-2.22426700592041,-2.22426700592041,-2.22426700592041,0.0
50,10000,5.05466365814209,5.05466365814209,5.05466365814209,0.0
