epoch,step,min,max,mean,std
1,200,-0.00012458607670851052,0.000164042750839144,9.375570471092942e-07,2.544281778682489e-05
2,400,-0.0008805523975752294,0.0010958150960505009,2.0589097402989864e-05,0.00016352333477698267
3,600,-0.004662516061216593,0.004600432701408863,0.00026769618852995336,0.0010823069605976343
4,800,-0.016392672434449196,0.01722189225256443,0.0010974223259836435,0.0039713201113045216
5,1000,-0.040379442274570465,0.03239966556429863,0.0008314112201333046,0.009770696982741356
6,1200,-0.08279881626367569,0.05011385679244995,-0.0010487711988389492,0.013605015352368355
7,1400,-0.12127123773097992,0.08048857003450394,-0.008273173123598099,0.02296687476336956
8,1600,-0.2166721522808075,0.20303015410900116,-0.028673244640231133,0.06842599809169769
9,1800,-0.2861553430557251,0.3424876630306244,-0.014245751313865185,0.07123338431119919
10,2000,-0.3239339292049408,0.16630250215530396,-0.012024198658764362,0.06848642975091934
11,2200,-0.7211027145385742,0.814790666103363,0.041702765971422195,0.2185431271791458
12,2400,-0.6928442120552063,0.5740787982940674,-0.026324382051825523,0.16304543614387512
13,2600,-0.9194938540458679,0.7394476532936096,-0.016312917694449425,0.17156074941158295
14,2800,-1.0925663709640503,0.6258777379989624,-0.12312780320644379,0.24632593989372253
15,3000,-1.435428500175476,1.0527092218399048,0.00037180070648901165,0.2785003185272217
16,3200,-1.8213253021240234,1.506148099899292,-0.09628690779209137,0.41135406494140625
17,3400,-1.1761571168899536,1.496835708618164,0.05717739835381508,0.3884820342063904
18,3600,-1.7711572647094727,1.1105356216430664,-0.14442428946495056,0.3720363974571228
19,3800,-1.545579433441162,1.5078984498977661,0.13474829494953156,0.49093684554100037
20,4000,-3.1539647579193115,2.961069107055664,-0.17822052538394928,0.6372548341751099
21,4200,-1.5502970218658447,2.2280337810516357,0.1656905859708786,0.5592900514602661
22,4400,-2.978996753692627,2.0426602363586426,0.05990087240934372,0.6405013799667358
23,4600,-1.9827687740325928,2.029587745666504,0.11622358858585358,0.5284813046455383
24,4800,-2.802401304244995,3.1043312549591064,0.07578201591968536,0.6689638495445251
25,5000,-2.914642095565796,3.3012118339538574,-0.10825758427381516,0.6402190327644348
26,5200,-3.0868935585021973,2.966834545135498,-0.14840859174728394,0.6508675813674927
27,5400,-3.737269163131714,3.7567338943481445,-0.04015056788921356,0.853175699710846
28,5600,-3.1305248737335205,1.2548245191574097,-0.2049589902162552,0.525398850440979
29,5800,-4.11965274810791,2.5037484169006348,-0.2701255679130554,0.8176714777946472
30,6000,-3.140899419784546,3.847015857696533,0.010859807021915913,0.8498798608779907
31,6200,-3.2222397327423096,3.471611499786377,0.13255640864372253,1.0681101083755493
32,6400,-4.624422073364258,3.135812282562256,-0.5063729882240295,1.0637089014053345
33,6600,-2.655545473098755,2.8524587154388428,-0.1047171950340271,0.5790192484855652
34,6800,-3.839862585067749,2.6947643756866455,-0.09596601873636246,0.9126260876655579
35,7000,-4.041529178619385,4.496370792388916,0.19299086928367615,1.1665433645248413
36,7200,-3.480714797973633,3.2679860591888428,-0.06387651711702347,0.7869829535484314
37,7400,-3.520484209060669,4.269720077514648,0.23288947343826294,0.9425656795501709
38,7600,-5.125740051269531,3.580350875854492,-0.308236688375473,1.1535203456878662
39,7800,-4.333327293395996,3.916010618209839,-0.3916487693786621,1.2215087413787842
40,8000,-3.673630952835083,4.871753692626953,0.1257043182849884,0.9583148956298828
41,8200,-4.2816548347473145,4.989104270935059,-0.11686841398477554,1.26540207862854
42,8400,-4.240179061889648,3.5958266258239746,-0.07681091129779816,1.0242644548416138
43,8600,-5.505173206329346,7.003199577331543,0.7190188765525818,2.1275177001953125
44,8800,-3.6355059146881104,5.50609016418457,0.5042183995246887,1.2269630432128906
45,9000,-3.9871604442596436,7.645893573760986,0.3633686602115631,1.2374064922332764
46,9200,-5.101667404174805,4.619475841522217,-0.05943620577454567,1.3495489358901978
47,9400,-6.044009208679199,6.296072959899902,0.06055714562535286,1.4542872905731201
48,9600,-3.3244752883911133,5.254032135009766,0.0750259980559349,1.0898149013519287
49,9800,-4.954620838165283,4.45562219619751,-0.5042445063591003,1.5081672668457031
50,10000,-3.8690004348754883,5.291900157928467,-0.005902896169573069,0.957086980342865
