1,200,-21.923212747573853
2,400,-29.48135182380676
3,600,-40.46041755676269
4,800,-56.33606275558472
5,1000,-73.37943445205688
6,1200,-91.70622627258301
7,1400,-111.84135536193848
8,1600,-133.1880206680298
9,1800,-155.89257720947265
10,2000,-177.54996955871582
11,2200,-200.0744435119629
12,2400,-222.12975494384764
13,2600,-243.87479621887206
14,2800,-265.4375724029541
15,3000,-287.4218119812012
16,3200,-309.11410720825194
17,3400,-329.67001556396485
18,3600,-350.6473991394043
19,3800,-372.2707083129883
20,4000,-392.6324563598633
21,4200,-414.21487030029294
22,4400,-433.49809173583986
23,4600,-454.99408584594727
24,4800,-474.9374731445312
25,5000,-495.4325422668457
26,5200,-514.9448806762696
27,5400,-536.3015777587891
28,5600,-554.6024349975586
29,5800,-576.6877352905274
30,6000,-594.9431103515625
31,6200,-614.1990908813476
32,6400,-635.8467083740235
33,6600,-655.5991036987305
34,6800,-674.7826870727539
35,7000,-693.4841149902344
36,7200,-714.0780966186524
37,7400,-732.9884475708008
38,7600,-753.7176953125
39,7800,-774.2508563232421
40,8000,-793.4340408325195
41,8200,-814.098893737793
42,8400,-834.2190270996093
43,8600,-855.3378930664062
44,8800,-875.5611715698242
45,9000,-895.3464581298828
46,9200,-918.3058270263672
47,9400,-939.3808557128906
48,9600,-959.514126586914
49,9800,-982.1452435302734
50,10000,-1003.9164694213868
