epoch,step,min,max,mean,std
1,200,72.43357849121094,72.43357849121094,72.43357849121094,0.0
2,400,7.4421706199646,7.4421706199646,7.4421706199646,0.0
3,600,-16.314218521118164,-16.314218521118164,-16.314218521118164,0.0
4,800,-38.761436462402344,-38.761436462402344,-38.761436462402344,0.0
5,1000,-70.44709014892578,-70.44709014892578,-70.44709014892578,0.0
6,1200,-99.9989242553711,-99.9989242553711,-99.9989242553711,0.0
7,1400,-114.03569793701172,-114.03569793701172,-114.03569793701172,0.0
8,1600,-118.5500259399414,-118.5500259399414,-118.5500259399414,0.0
9,1800,-122.17313385009766,-122.17313385009766,-122.17313385009766,0.0
10,2000,-121.16313171386719,-121.16313171386719,-121.16313171386719,0.0
11,2200,-123.73148345947266,-123.73148345947266,-123.73148345947266,0.0
12,2400,-119.34500122070312,-119.34500122070312,-119.34500122070312,0.0
13,2600,-113.48141479492188,-113.48141479492188,-113.48141479492188,0.0
14,2800,-108.0252685546875,-108.0252685546875,-108.0252685546875,0.0
15,3000,-109.55155181884766,-109.55155181884766,-109.55155181884766,0.0
16,3200,-108.86471557617188,-108.86471557617188,-108.86471557617188,0.0
17,3400,-107.70576477050781,-107.70576477050781,-107.70576477050781,0.0
18,3600,-104.49102020263672,-104.49102020263672,-104.49102020263672,0.0
19,3800,-100.38672637939453,-100.38672637939453,-100.38672637939453,0.0
20,4000,-96.03726959228516,-96.03726959228516,-96.03726959228516,0.0
21,4200,-97.70162963867188,-97.70162963867188,-97.70162963867188,0.0
22,4400,-89.18750762939453,-89.18750762939453,-89.18750762939453,0.0
23,4600,-86.58521270751953,-86.58521270751953,-86.58521270751953,0.0
24,4800,-79.85245513916016,-79.85245513916016,-79.85245513916016,0.0
25,5000,-81.68569946289062,-81.68569946289062,-81.68569946289062,0.0
26,5200,-75.59585571289062,-75.59585571289062,-75.59585571289062,0.0
27,5400,-82.72880554199219,-82.72880554199219,-82.72880554199219,0.0
28,5600,-77.44180297851562,-77.44180297851562,-77.44180297851562,0.0
29,5800,-75.37004852294922,-75.37004852294922,-75.37004852294922,0.0
30,6000,-69.08555603027344,-69.08555603027344,-69.08555603027344,0.0
31,6200,-66.88549041748047,-66.88549041748047,-66.88549041748047,0.0
32,6400,-68.5946044921875,-68.5946044921875,-68.5946044921875,0.0
33,6600,-64.58129119873047,-64.58129119873047,-64.58129119873047,0.0
34,6800,-59.839210510253906,-59.839210510253906,-59.839210510253906,0.0
35,7000,-57.320011138916016,-57.320011138916016,-57.320011138916016,0.0
36,7200,-53.4984016418457,-53.4984016418457,-53.4984016418457,0.0
37,7400,-53.1219367980957,-53.1219367980957,-53.1219367980957,0.0
38,7600,-56.87995147705078,-56.87995147705078,-56.87995147705078,0.0
39,7800,-49.08292007446289,-49.08292007446289,-49.08292007446289,0.0
40,8000,-48.20282745361328,-48.20282745361328,-48.20282745361328,0.0
41,8200,-42.579715728759766,-42.579715728759766,-42.579715728759766,0.0
42,8400,-37.500423431396484,-37.500423431396484,-37.500423431396484,0.0
43,8600,-34.02733612060547,-34.02733612060547,-34.02733612060547,0.0
44,8800,-40.1998405456543,-40.1998405456543,-40.1998405456543,0.0
45,9000,-35.420597076416016,-35.420597076416016,-35.420597076416016,0.0
46,9200,-21.501380920410156,-21.501380920410156,-21.501380920410156,0.0
47,9400,-29.205053329467773,-29.205053329467773,-29.205053329467773,0.0
48,9600,-25.11656379699707,-25.11656379699707,-25.11656379699707,0.0
49,9800,-27.830076217651367,-27.830076217651367,-27.830076217651367,0.0
50,10000,-19.102108001708984,-19.102108001708984,-19.102108001708984,0.0
