epoch,step,min,max,mean,std
1,100,-6.485057830810547,1.6697953939437866,-1.8233590126037598,2.997243642807007
2,200,-10.551281929016113,2.822413206100464,-2.677008628845215,5.064658164978027
3,300,-13.724977493286133,1.573037028312683,-4.0545501708984375,5.773025989532471
4,400,-2.3927340507507324,1.796976089477539,-0.27841615676879883,1.5276367664337158
5,500,-20.152910232543945,0.5110923051834106,-6.389488697052002,7.789924621582031
6,600,-25.236133575439453,0.00014760771591681987,-8.335944175720215,9.368350982666016
7,700,-13.1053466796875,0.034071072936058044,-4.311261177062988,4.9573211669921875
8,800,-18.57449722290039,7.922008080640808e-06,-6.133113861083984,6.95016622543335
9,900,-0.5205740332603455,13.67636489868164,4.661566734313965,5.002971649169922
10,1000,-38.49342727661133,0.08920693397521973,-12.576116561889648,14.750804901123047
