epoch,step,min,max,mean,std
1,100,-0.8712126016616821,0.7096741795539856,-0.12559440732002258,0.33097198605537415
2,200,-0.3101109564304352,0.13849537074565887,-0.018107034265995026,0.1087130606174469
3,300,-0.25833284854888916,0.48190128803253174,0.04374053329229355,0.14899122714996338
4,400,-0.6391881704330444,0.6288812756538391,0.0029439523350447416,0.2505147159099579
5,500,-1.1990222930908203,0.6310617923736572,-0.040000610053539276,0.4119095504283905
6,600,-0.46420419216156006,0.8372581005096436,0.08428453654050827,0.27521705627441406
7,700,-1.4699455499649048,0.7135400772094727,-0.024603895843029022,0.429723858833313
8,800,-0.5109717845916748,1.2541321516036987,0.06070423498749733,0.37035080790519714
9,900,-0.8608487844467163,1.1445013284683228,0.1141466423869133,0.4162835478782654
10,1000,-1.1492043733596802,2.574366569519043,0.013296023942530155,0.6453688144683838
