epoch,step,min,max,mean,std
1,100,-0.10953560471534729,0.025679944083094597,-0.011587587185204029,0.032677292823791504
2,200,-0.06284939497709274,0.01895998977124691,-0.023127984255552292,0.01983172632753849
3,300,-0.13916608691215515,0.09320839494466782,-0.03050229884684086,0.07071483880281448
4,400,-0.06154128909111023,0.0,-0.021477170288562775,0.012914090417325497
5,500,-0.26086392998695374,0.3621223568916321,-0.010252677835524082,0.20519469678401947
6,600,-0.3011738657951355,0.1251375377178192,-0.013065408915281296,0.12817825376987457
7,700,-0.14104479551315308,0.1597963273525238,-0.017743423581123352,0.09301474690437317
8,800,-0.14447711408138275,0.08135271072387695,0.0012116886209696531,0.06911242008209229
9,900,-0.15974308550357819,0.058408912271261215,-0.024118643254041672,0.048927005380392075
10,1000,-0.22039225697517395,0.2300717830657959,-0.03144104778766632,0.14137549698352814
