epoch,step,min,max,mean,std
1,100,-8983.4833984375,9700.3115234375,51.685340881347656,1057.4322509765625
2,200,-42381.23828125,53453.57421875,-62.00390625,4682.5615234375
3,300,-13174.341796875,15969.755859375,180.61614990234375,1900.8609619140625
4,400,-18161.892578125,19888.248046875,51.76329803466797,2212.4873046875
5,500,-6953.03125,9964.9912109375,4.43169641494751,871.1763305664062
6,600,-28117.61328125,33026.6796875,351.11065673828125,3165.965576171875
7,700,-15046.7568359375,16921.451171875,93.67210388183594,1659.87841796875
8,800,-90176.3828125,85603.203125,631.2339477539062,7249.4296875
9,900,-20253.943359375,19811.548828125,-64.38420104980469,2049.37890625
10,1000,-52729.27734375,55621.2578125,326.2019958496094,3945.804931640625
