epoch,step,min,max,mean,std
1,100,-0.0020845772232860327,0.001083657843992114,-7.468777766916901e-05,0.0003590359992813319
2,200,-0.0008104451699182391,0.0006764884456060827,-5.172072633286007e-05,0.00022947971592657268
3,300,-0.0009058357682079077,0.0011996341636404395,2.2327581064018887e-06,0.0002970370405819267
4,400,-0.000766718527302146,0.0006361705018207431,-1.715075268293731e-05,0.00019067742687184364
5,500,-0.0016184443375095725,0.0010421053739264607,-6.319306703517213e-05,0.00038409000262618065
6,600,-0.0007099553477019072,0.0007474464364349842,-4.74089065392036e-05,0.00024411284539382905
7,700,-0.0007999406661838293,0.0013415560824796557,5.007669642509427e-06,0.0002453994529787451
8,800,-0.0013757665874436498,0.0009585458319634199,-5.0246664613951e-05,0.00029308945522643626
9,900,-0.0012169171823188663,0.0009577198652550578,-8.51454387884587e-05,0.0003264317929279059
10,1000,-0.0012408774346113205,0.0014413031749427319,-2.8742322683683597e-05,0.0003615200985223055
