epoch,step,min,max,mean,std
1,100,-0.10681269317865372,0.09877554327249527,-0.0004987346474081278,0.0111541161313653
2,200,-0.11109289526939392,0.11757855862379074,0.0029256856068968773,0.013507061637938023
3,300,-0.4663008451461792,0.4492749273777008,0.005096457898616791,0.04302971065044403
4,400,-0.4890029728412628,0.5112161636352539,0.00378295686095953,0.050954487174749374
5,500,-1.024472951889038,1.1543023586273193,0.01066388189792633,0.09048343449831009
6,600,-0.43745067715644836,0.468523770570755,-0.006111429538577795,0.05885307863354683
7,700,-1.0961090326309204,0.7582206130027771,-0.018171561881899834,0.09411713480949402
8,800,-0.46514108777046204,0.49822375178337097,0.005606960505247116,0.04394105076789856
9,900,-0.5904146432876587,0.617601215839386,-0.0008319639600813389,0.051399216055870056
10,1000,-0.3930196464061737,0.28286340832710266,0.001422000234015286,0.03316909074783325
