1,100,0.000949906738824211
2,200,0.019357012070249768
3,300,0.08176531694829464
4,400,0.1575133693218231
5,500,0.20206039935350417
6,600,0.2036620283126831
7,700,0.191830598115921
8,800,0.17841384083032608
9,900,0.16552496753633023
10,1000,0.16170640990138055
