epoch,step,min,max,mean,std
1,100,-0.007335034664720297,0.0007973698084242642,-0.0015621674247086048,0.002293264027684927
2,200,-0.00019755371613427997,0.06718781590461731,0.018889538943767548,0.022422557696700096
3,300,-0.3156621754169464,4.620766412699595e-05,-0.09608390927314758,0.11563029140233994
4,400,-2.0150393538642675e-05,0.5178714990615845,0.16878560185432434,0.19475948810577393
5,500,-0.2956208884716034,0.004387028981000185,-0.09616377204656601,0.11855386197566986
6,600,-0.32192879915237427,0.00016021591727621853,-0.11106270551681519,0.1230749562382698
7,700,-0.03462620824575424,0.35651686787605286,0.11517289280891418,0.15316137671470642
8,800,-0.0021140500903129578,0.4148481786251068,0.1426844745874405,0.17125961184501648
9,900,-0.007509359158575535,0.7940801382064819,0.27579590678215027,0.33014875650405884
10,1000,-0.15885742008686066,0.0021195034496486187,-0.057957716286182404,0.06318406015634537
