epoch,step,min,max,mean,std
1,100,-3.3466343879699707,0.0,-1.150539517402649,0.4734604060649872
2,200,-3.739062786102295,1.1346067190170288,0.0010104626417160034,0.922492265701294
3,300,-1.1872198581695557,3.5173206329345703,-0.10959641635417938,0.5625462532043457
4,400,-6.690413475036621,9.062685012817383,-0.7301479578018188,3.369708299636841
5,500,-1.6873068809509277,6.279766082763672,-0.2927098274230957,1.520241379737854
6,600,-5.513881206512451,14.327844619750977,-0.8247331380844116,3.6186249256134033
7,700,-4.143019676208496,11.450111389160156,0.05700070038437843,1.3643701076507568
8,800,-24.763294219970703,13.884892463684082,1.316167950630188,6.811296463012695
9,900,-5.901497840881348,12.08888053894043,-0.5482758283615112,2.383810520172119
10,1000,-15.391926765441895,8.145589828491211,-0.6472868919372559,2.2706971168518066
