epoch,step,min,max,mean,std
1,100,-0.11744606494903564,0.055787343531847,-0.006815743166953325,0.032090261578559875
2,200,-0.021199852228164673,0.008036594837903976,-0.0017111606430262327,0.007085879798978567
3,300,-0.008810457773506641,0.00628031836822629,0.00017139784176833928,0.0029675886034965515
4,400,-0.004258919507265091,0.0019040453480556607,-0.0003185097884852439,0.001648034667596221
5,500,-0.0034277592785656452,0.0020923116244375706,1.5989016901585273e-05,0.0011747111566364765
6,600,-0.003291652537882328,0.004512721206992865,0.0004594831552822143,0.0016791940433904529
7,700,-0.002632944379001856,0.0026509477756917477,6.146692612674087e-05,0.00111919897608459
8,800,-0.005162487272173166,0.004404671024531126,-0.0003212096344213933,0.001672901795245707
9,900,-0.0020869721192866564,0.0027734756004065275,-4.9385111196897924e-05,0.0008464163984172046
10,1000,-0.00514523871243,0.007769674528390169,0.0005332375294528902,0.0025216382928192616
