1,100,-2.2109726667404175
2,200,-2.0789885473251344
3,300,-2.0766539573669434
4,400,-2.0864481592178343
5,500,-2.0987718296051026
6,600,-2.104002637863159
7,700,-2.140511350631714
8,800,-2.1581817150115965
9,900,-2.165798487663269
10,1000,-2.1843226242065428
