epoch,step,min,max,mean,std
1,100,-112.82144165039062,14.835715293884277,-41.445274353027344,47.846412658691406
2,200,-19.13840103149414,22.092422485351562,-3.9861388206481934,12.83705997467041
3,300,-9.4918794631958,3.3058371543884277,-3.0107810497283936,4.279916286468506
4,400,-68.91484832763672,3.08424711227417,-25.895294189453125,29.400896072387695
5,500,-19.212596893310547,1.1230164766311646,-7.177960395812988,7.782167911529541
6,600,-58.897254943847656,0.0,-23.23495864868164,23.66389274597168
7,700,-13.143407821655273,8.151748657226562,-2.2489328384399414,5.812068462371826
8,800,0.0,127.4123306274414,50.79771041870117,52.0848274230957
9,900,-47.90270233154297,6.239185810089111,-17.3374080657959,21.300676345825195
10,1000,-11.988844871520996,9.241935729980469,4.638397216796875,3.7057974338531494
