epoch,step,min,max,mean,std
1,100,-111299.203125,-4827.802734375,-31174.482421875,24409.748046875
2,200,-112934.09375,112.52993774414062,-28577.990234375,27558.517578125
3,300,-213712.984375,542.609375,-26259.876953125,41085.67578125
4,400,-175067.84375,723.3359985351562,-30229.80078125,35436.1328125
5,500,-89047.8125,817.3695068359375,-20950.623046875,20535.9765625
6,600,-70174.5,1133.41552734375,-22171.4140625,20137.005859375
7,700,-112932.875,1110.4114990234375,-21427.90625,24549.169921875
8,800,-70446.8046875,1169.5213623046875,-18544.357421875,17437.693359375
9,900,-56580.16015625,1339.064453125,-17047.00390625,15496.8681640625
10,1000,-50657.89453125,1075.980224609375,-15511.037109375,12577.6943359375
