epoch,step,min,max,mean,std
1,100,-16979.66015625,13296.142578125,-2107.172119140625,8249.80859375
2,200,-68216.796875,61822.484375,-3908.054443359375,28324.87890625
3,300,-77930.0703125,147392.625,2982.3486328125,35766.9765625
4,400,-56906.515625,116437.0,12895.66015625,33514.56640625
5,500,-68986.1171875,49914.98046875,588.818359375,19441.978515625
6,600,-43029.109375,38098.703125,4255.373046875,21219.44140625
7,700,-47701.03515625,95575.2890625,7820.55712890625,30276.544921875
8,800,-58243.1484375,29791.845703125,-2432.460205078125,17021.337890625
9,900,-46913.06640625,41194.16796875,303.52423095703125,14980.1611328125
10,1000,-33656.02734375,41647.74609375,-1035.18212890625,20826.45703125
