1,100,4242.282707519531
2,200,1757.700421142578
3,300,1308.7425939941406
4,400,1162.1668927001954
5,500,1150.278472290039
6,600,1129.9893383789063
7,700,1145.2420825195313
8,800,1155.8998815917969
9,900,1184.016176147461
10,1000,1199.7043359375
