3,300,21.395740509033203,21.395740509033203,21.395740509033203,0.0
4,400,16.71318817138672,16.71318817138672,16.71318817138672,0.0
5,500,15.526100158691406,15.526100158691406,15.526100158691406,0.0
6,600,18.261810302734375,18.261810302734375,18.261810302734375,0.0
7,700,16.30888557434082,16.30888557434082,16.30888557434082,0.0
8,800,16.965938568115234,16.965938568115234,16.965938568115234,0.0
9,900,16.894102096557617,16.894102096557617,16.894102096557617,0.0
10,1000,14.781148910522461,14.781148910522461,14.781148910522461,0.0
