3,300,1.0814633397828965
4,400,1.0848559892177583
5,500,1.0893091917037965
6,600,1.0937309288978576
7,700,1.0983578670024872
8,800,1.1033139872550963
9,900,1.1085459578037262
10,1000,1.1139250302314758
