epoch,step,min,max,mean,std
1,100,-1.435037612915039,0.7594115734100342,-0.3814069926738739,0.5926609039306641
2,200,-0.5992468595504761,0.5404226779937744,-0.0966382771730423,0.3232657313346863
3,300,-0.4828439950942993,0.04344106465578079,-0.09496515989303589,0.16142891347408295
4,400,-0.6970021724700928,0.7978522181510925,-0.015280556865036488,0.5032695531845093
5,500,-0.2059473842382431,0.10712040960788727,-0.005701260641217232,0.09328608214855194
6,600,-0.978156328201294,0.5087918639183044,-0.1104210913181305,0.5270411968231201
7,700,-2.0610458850860596,1.0657858848571777,-0.23691606521606445,1.1201727390289307
8,800,-3.154554605484009,1.7831178903579712,-0.3349910378456116,1.8054685592651367
9,900,-0.7515172958374023,0.24232034385204315,-0.12147326022386551,0.34439677000045776
10,1000,-0.9589388966560364,1.7737175226211548,0.1981852948665619,1.001037359237671
