epoch,step,min,max,mean,std
1,100,-0.19180074334144592,0.03923036530613899,-0.03253348544239998,0.04496314376592636
2,200,-0.13235071301460266,0.10028337687253952,0.0044047231785953045,0.03216687589883804
3,300,-0.07434184104204178,0.08390641957521439,0.0003340344119351357,0.023173142224550247
4,400,-0.06039763242006302,0.10187698155641556,0.013831471092998981,0.027861759066581726
5,500,-0.0833633542060852,0.1009255200624466,0.002769492333754897,0.028155680745840073
6,600,-0.13676953315734863,0.14964647591114044,-0.01622842438519001,0.04304499551653862
7,700,-0.1348470002412796,0.16066962480545044,0.01983359269797802,0.039795152842998505
8,800,-0.15566687285900116,0.1095830425620079,-0.013930371962487698,0.04884476959705353
9,900,-0.16294515132904053,0.15102972090244293,0.015638090670108795,0.048667602241039276
10,1000,-0.17153076827526093,0.21851931512355804,0.02451547607779503,0.06548802554607391
