epoch,step,min,max,mean,std
1,100,-6.951973915100098,3.5153961181640625,-0.6599627733230591,1.4218542575836182
2,200,-1.5472536087036133,1.1731531620025635,-0.11325105279684067,0.44875749945640564
3,300,-1.3900383710861206,0.4699077606201172,-0.11818152666091919,0.35965463519096375
4,400,-1.5933752059936523,1.670438289642334,-0.034231998026371,0.616509199142456
5,500,-0.32341688871383667,0.570388913154602,0.021597202867269516,0.08475387841463089
6,600,-3.164428472518921,1.8132216930389404,-0.1472044438123703,0.9841349124908447
7,700,-5.454500198364258,2.855191230773926,-0.3011985123157501,1.6687999963760376
8,800,-9.792088508605957,5.604686260223389,-0.4582980275154114,2.970888376235962
9,900,-0.9399185180664062,0.6580431461334229,-0.07072658091783524,0.13145916163921356
10,1000,-5.308311939239502,9.129216194152832,0.37996706366539,2.7540433406829834
