3,300,0.004948383285885765
4,400,0.005637755393981933
5,500,0.005567643642425537
6,600,0.005031831264495849
7,700,0.009656960964202882
8,800,0.00483971118927002
9,900,0.004888250827789307
10,1000,0.004725849628448487
