epoch,step,min,max,mean,std
1,100,-0.0036528445780277252,0.0011402105446904898,-0.0003014620451722294,0.000580709776841104
2,200,-0.0009312336333096027,0.0007817969308234751,-4.240825364831835e-05,0.00013371261593420058
3,300,-0.001076692482456565,0.0008046003058552742,-1.716103361104615e-05,0.00011288844689261168
4,400,-0.002067238325253129,0.0011260667815804482,-1.1554634511412587e-05,0.0001527661515865475
5,500,-0.0037662105169147253,0.002759151626378298,-1.1299406651232857e-05,0.00028817958082072437
6,600,-0.004482609685510397,0.00427723303437233,4.998978056391934e-06,0.0004087952838744968
7,700,-0.004953834693878889,0.002012265846133232,-7.305067811103072e-06,0.00024501667940057814
8,800,-0.005451752804219723,0.004370598122477531,-7.748530151729938e-06,0.00039490818744525313
9,900,-0.0029025764670222998,0.0028159399516880512,7.555656338809058e-06,0.0002648881054483354
10,1000,-0.0032729788217693567,0.0039470000192523,-7.923090947770106e-07,0.00038826538366265595
