1,100,2374.598745727539
2,200,689.7350329589843
3,300,559.5511563110351
4,400,500.0933352661133
5,500,466.8305438232422
6,600,450.99232177734376
7,700,447.89895904541015
8,800,451.5179669189453
9,900,459.3517419433594
10,1000,511.6448577880859
