epoch,step,min,max,mean,std
1,100,7.984548568725586,7.984548568725586,7.984548568725586,0.0
2,200,-1.3224990367889404,-1.3224990367889404,-1.3224990367889404,0.0
3,300,-1.537865400314331,-1.537865400314331,-1.537865400314331,0.0
4,400,0.5118528604507446,0.5118528604507446,0.5118528604507446,0.0
5,500,-2.493192434310913,-2.493192434310913,-2.493192434310913,0.0
6,600,-0.8780059814453125,-0.8780059814453125,-0.8780059814453125,0.0
7,700,-2.143198013305664,-2.143198013305664,-2.143198013305664,0.0
8,800,-2.1448094844818115,-2.1448094844818115,-2.1448094844818115,0.0
9,900,-0.8812920451164246,-0.8812920451164246,-0.8812920451164246,0.0
10,1000,-1.8906075954437256,-1.8906075954437256,-1.8906075954437256,0.0
