3,300,-6.801881313323975,10.687295913696289,-0.07445061951875687,0.8213998079299927
4,400,-3.1297531127929688,4.117470741271973,-0.0009190840646624565,0.3885291516780853
5,500,-10.150845527648926,6.40496826171875,-0.03192150592803955,0.6984625458717346
6,600,-8.185969352722168,7.936498641967773,-0.09079146385192871,0.8099554181098938
7,700,-3.195993661880493,3.9347715377807617,0.019282307475805283,0.36797037720680237
8,800,-10.01955795288086,10.56473445892334,-0.016752712428569794,0.9162578582763672
9,900,-6.812028408050537,9.442156791687012,-0.013366268947720528,0.818555474281311
10,1000,-12.835525512695312,12.178105354309082,-0.027016714215278625,1.154771327972412
