3,300,-2.3782485780261813
4,400,-2.4542487478256225
5,500,-2.4722223615646364
6,600,-2.477863006591797
7,700,-2.480767593383789
8,800,-2.4850055360794068
9,900,-2.486861643791199
10,1000,-2.4870651292800905
