1,200,0.9900389164686203
2,400,0.9724338209629059
3,600,0.9583853042125702
4,800,0.9443943411111831
5,1000,0.9294771203398704
6,1200,0.9144263634085655
7,1400,0.8997292691469192
8,1600,0.8853259700536728
9,1800,0.871248884499073
10,2000,0.8574745237827301
11,2200,0.8440958237648011
12,2400,0.8311351585388184
13,2600,0.818506031036377
14,2800,0.8063039457798005
15,3000,0.7945594120025635
16,3200,0.7831282100081444
17,3400,0.7720232746005058
18,3600,0.7612459224462509
19,3800,0.7508328783512116
20,4000,0.7407140350341797
21,4200,0.730852952003479
22,4400,0.7214296051859855
23,4600,0.7123042377829552
24,4800,0.7035264936089516
25,5000,0.6949602520465851
26,5200,0.6866518303751945
27,5400,0.6786448499560356
28,5600,0.6710310304164886
29,5800,0.6636510533094406
30,6000,0.6564361968636513
31,6200,0.6494183251261711
32,6400,0.6427660292387009
33,6600,0.6363703492283821
34,6800,0.6302415999770165
35,7000,0.6245887619256973
36,7200,0.6192403045296669
37,7400,0.6142528563737869
38,7600,0.6099647715687752
39,7800,0.606081674695015
40,8000,0.6025867831707
41,8200,0.5995829072594643
42,8400,0.597384023964405
43,8600,0.5955474898219109
44,8800,0.5945676735043526
45,9000,0.5947202712297439
46,9200,0.5956585106253623
47,9400,0.5978231379389762
48,9600,0.6006398409605026
49,9800,0.6046117445826531
50,10000,0.6090424576401711
