1,200,4534.989254760742
2,400,666.9070336914062
3,600,488.2311047363281
4,800,583.2519271850585
5,1000,864.0652752685547
6,1200,1245.575062713623
7,1400,1744.8686419677733
8,1600,2543.030120239258
9,1800,3288.798787231445
10,2000,4284.523376159668
11,2200,4961.564526977539
12,2400,6161.671810760498
13,2600,7633.190993041992
14,2800,8673.18326751709
15,3000,9736.469172973633
16,3200,10742.679569702148
17,3400,12521.066466064452
18,3600,14460.074519042968
19,3800,16653.444600219726
20,4000,17529.983400268553
21,4200,19387.899831542967
22,4400,20826.04283996582
23,4600,21948.33591064453
24,4800,24895.582133789063
25,5000,24883.696599121093
26,5200,28338.955885009767
27,5400,29621.40830810547
28,5600,30825.23472290039
29,5800,32988.86307495117
30,6000,35751.52204589844
31,6200,34318.04063598633
32,6400,38941.52489379883
33,6600,41941.28946411133
34,6800,45200.39029541016
35,7000,45476.97719726562
36,7200,49440.683798828126
37,7400,50424.29007080078
38,7600,54024.493312988285
39,7800,56432.242646484374
40,8000,57822.479680175784
41,8200,59239.1950415039
42,8400,58784.17914794922
43,8600,62658.393037109374
44,8800,66896.75251953125
45,9000,68648.86967285156
46,9200,69930.95685302734
47,9400,70670.08490234375
48,9600,73314.93507324219
49,9800,74152.6693798828
50,10000,82216.13578369141
