1,200,42.286722297668454
2,400,23.66500937461853
3,600,17.1503867149353
4,800,16.344779276847838
5,1000,16.357102041244506
6,1200,15.961274003982544
7,1400,15.811702694892883
8,1600,15.5695156955719
9,1800,15.200923433303833
10,2000,15.150682911872863
11,2200,15.071928148269654
12,2400,15.077416801452637
13,2600,14.91614206314087
14,2800,14.754243574142457
15,3000,14.423179025650024
16,3200,14.084699001312256
17,3400,13.732702589035034
18,3600,13.261977977752686
19,3800,12.919942841529846
20,4000,12.527298951148987
21,4200,12.202469720840455
22,4400,11.963094472885132
23,4600,11.671258139610291
24,4800,11.17650288105011
25,5000,11.196670031547546
26,5200,10.873705592155456
27,5400,10.637381138801574
28,5600,10.230250539779663
29,5800,10.142894916534424
30,6000,9.845380473136903
31,6200,9.670041561126709
32,6400,9.472043051719666
33,6600,9.066749103069306
34,6800,8.988021540641785
35,7000,8.67702250957489
36,7200,8.516063733100891
37,7400,8.227639458179475
38,7600,7.862507104873657
39,7800,7.761824293136597
40,8000,7.54715669631958
41,8200,7.256892607212067
42,8400,7.024263231754303
43,8600,6.89184262752533
44,8800,6.433886978626251
45,9000,6.5251777911186215
46,9200,6.293847858905792
47,9400,6.175962586402893
48,9600,5.960666849613189
49,9800,5.6975085115432735
50,10000,5.712298736572266
